ticker,start_date,end_date,sentiment_score
IDXX,2023-05-28,2023-06-03,0
ASML,2023-05-28,2023-06-03,0
ATVI,2023-05-28,2023-06-03,-0.11
KHC,2023-05-28,2023-06-03,0
BIIB,2023-05-28,2023-06-03,0
MELI,2023-05-28,2023-06-03,0
DOCU,2023-05-28,2023-06-03,0.26
ADSK,2023-05-28,2023-06-03,0
EA,2023-05-28,2023-06-03,0
WDAY,2023-05-28,2023-06-03,0
SNPS,2023-05-28,2023-06-03,0
ILMN,2023-05-28,2023-06-03,0.29
ROST,2023-05-28,2023-06-03,0
CTAS,2023-05-28,2023-06-03,0
EBAY,2023-05-28,2023-06-03,0
KLAC,2023-05-28,2023-06-03,0
MNST,2023-05-28,2023-06-03,0
CDNS,2023-05-28,2023-06-03,0
CTSH,2023-05-28,2023-06-03,0
ORLY,2023-05-28,2023-06-03,0
DLTR,2023-05-28,2023-06-03,0
LULU,2023-05-28,2023-06-03,0.25
FAST,2023-05-28,2023-06-03,0
XEL,2023-05-28,2023-06-03,0
CTXS,2023-05-28,2023-06-03,0
NXPI,2023-05-28,2023-06-03,0
PCAR,2023-05-28,2023-06-03,0
SIRI,2023-05-28,2023-06-03,0
MAR,2023-05-28,2023-06-03,0.38
SGEN,2023-05-28,2023-06-03,0
EXC,2023-05-28,2023-06-03,0
ODFL,2023-05-28,2023-06-03,0
PAYX,2023-05-28,2023-06-03,0
ALGN,2023-05-28,2023-06-03,0.34
SWKS,2023-05-28,2023-06-03,0.25
TEAM,2023-05-28,2023-06-03,0
WBA,2023-05-28,2023-06-03,0
ADI,2023-05-28,2023-06-03,0
VRSK,2023-05-28,2023-06-03,0
CDW,2023-05-28,2023-06-03,0
BIDU,2023-05-28,2023-06-03,0.0
CHTR,2023-05-28,2023-06-03,0.81
VRSN,2023-05-28,2023-06-03,0
INCY,2023-05-28,2023-06-03,-0.01
WDAY,2023-05-28,2023-06-03,0
ANSS,2023-05-28,2023-06-03,0
CPRT,2023-05-28,2023-06-03,0
UAL,2023-05-28,2023-06-03,0.19
TTWO,2023-05-28,2023-06-03,0
REG,2023-05-28,2023-06-03,0
HPE,2023-05-28,2023-06-03,0
EXPE,2023-05-28,2023-06-03,-0.17
MCHP,2023-05-28,2023-06-03,0
VRSN,2023-05-28,2023-06-03,0
XLNX,2023-05-28,2023-06-03,0
BKNG,2023-05-28,2023-06-03,-0.32
MXIM,2023-05-28,2023-06-03,0
PAYC,2023-05-28,2023-06-03,0
CTAS,2023-05-28,2023-06-03,0
TECH,2023-05-28,2023-06-03,0
WDAY,2023-05-28,2023-06-03,0.0
AAPL,2023-06-04,2023-06-10,0.24
MSFT,2023-06-04,2023-06-10,0
GOOG,2023-06-04,2023-06-10,0
AMZN,2023-06-04,2023-06-10,0
TSLA,2023-06-04,2023-06-10,0.4
META,2023-06-04,2023-06-10,0
NVDA,2023-06-04,2023-06-10,0.23
NFLX,2023-06-04,2023-06-10,0
PEP,2023-06-04,2023-06-10,0
ADBE,2023-06-04,2023-06-10,0
INTC,2023-06-04,2023-06-10,0
CSCO,2023-06-04,2023-06-10,0.01
CMCSA,2023-06-04,2023-06-10,0
AVGO,2023-06-04,2023-06-10,0
PYPL,2023-06-04,2023-06-10,0
TXN,2023-06-04,2023-06-10,0
COST,2023-06-04,2023-06-10,0
QCOM,2023-06-04,2023-06-10,0
AMGN,2023-06-04,2023-06-10,0
SBUX,2023-06-04,2023-06-10,0
AMD,2023-06-04,2023-06-10,0
HON,2023-06-04,2023-06-10,0.19
GILD,2023-06-04,2023-06-10,0
ISRG,2023-06-04,2023-06-10,0
BKNG,2023-06-04,2023-06-10,0
ADP,2023-06-04,2023-06-10,0
MDLZ,2023-06-04,2023-06-10,0
VRTX,2023-06-04,2023-06-10,0
REGN,2023-06-04,2023-06-10,0
LRCX,2023-06-04,2023-06-10,0.51
FISV,2023-06-04,2023-06-10,0
INTU,2023-06-04,2023-06-10,0
MRNA,2023-06-04,2023-06-10,0
MU,2023-06-04,2023-06-10,0
ZM,2023-06-04,2023-06-10,0
IDXX,2023-06-04,2023-06-10,0
ASML,2023-06-04,2023-06-10,0
ATVI,2023-06-04,2023-06-10,0
KHC,2023-06-04,2023-06-10,0
BIIB,2023-06-04,2023-06-10,0.11
MELI,2023-06-04,2023-06-10,0.34
DOCU,2023-06-04,2023-06-10,0
ADSK,2023-06-04,2023-06-10,0
EA,2023-06-04,2023-06-10,0
WDAY,2023-06-04,2023-06-10,0
SNPS,2023-06-04,2023-06-10,0
ILMN,2023-06-04,2023-06-10,0
ROST,2023-06-04,2023-06-10,0
CTAS,2023-06-04,2023-06-10,0
EBAY,2023-06-04,2023-06-10,0.35
KLAC,2023-06-04,2023-06-10,0.51
MNST,2023-06-04,2023-06-10,0
CDNS,2023-06-04,2023-06-10,0
CTSH,2023-06-04,2023-06-10,0
ORLY,2023-06-04,2023-06-10,0
DLTR,2023-06-04,2023-06-10,0
LULU,2023-06-04,2023-06-10,0.23
FAST,2023-06-04,2023-06-10,0
XEL,2023-06-04,2023-06-10,0
CTXS,2023-06-04,2023-06-10,0.0
NXPI,2023-06-04,2023-06-10,0
PCAR,2023-06-04,2023-06-10,0
SIRI,2023-06-04,2023-06-10,0
MAR,2023-06-04,2023-06-10,0
SGEN,2023-06-04,2023-06-10,-0.15
EXC,2023-06-04,2023-06-10,0.42
ODFL,2023-06-04,2023-06-10,0
PAYX,2023-06-04,2023-06-10,0
ALGN,2023-06-04,2023-06-10,0.34
SWKS,2023-06-04,2023-06-10,0
TEAM,2023-06-04,2023-06-10,0
WBA,2023-06-04,2023-06-10,0.68
ADI,2023-06-04,2023-06-10,0
VRSK,2023-06-04,2023-06-10,0
CDW,2023-06-04,2023-06-10,0
BIDU,2023-06-04,2023-06-10,0
CHTR,2023-06-04,2023-06-10,0
VRSN,2023-06-04,2023-06-10,0
INCY,2023-06-04,2023-06-10,0
WDAY,2023-06-04,2023-06-10,0
ANSS,2023-06-04,2023-06-10,0
CPRT,2023-06-04,2023-06-10,0
UAL,2023-06-04,2023-06-10,0
TTWO,2023-06-04,2023-06-10,0.44
REG,2023-06-04,2023-06-10,0
HPE,2023-06-04,2023-06-10,0.0
EXPE,2023-06-04,2023-06-10,0
MCHP,2023-06-04,2023-06-10,0
VRSN,2023-06-04,2023-06-10,0
XLNX,2023-06-04,2023-06-10,0
BKNG,2023-06-04,2023-06-10,0.77
MXIM,2023-06-04,2023-06-10,0
PAYC,2023-06-04,2023-06-10,0
CTAS,2023-06-04,2023-06-10,0.41
TECH,2023-06-04,2023-06-10,0
WDAY,2023-06-04,2023-06-10,0.0
AAPL,2023-06-11,2023-06-17,0
MSFT,2023-06-11,2023-06-17,0
GOOG,2023-06-11,2023-06-17,0.77
AMZN,2023-06-11,2023-06-17,0
TSLA,2023-06-11,2023-06-17,0
META,2023-06-11,2023-06-17,0
NVDA,2023-06-11,2023-06-17,0
NFLX,2023-06-11,2023-06-17,0.31
PEP,2023-06-11,2023-06-17,0
ADBE,2023-06-11,2023-06-17,0
INTC,2023-06-11,2023-06-17,0
CSCO,2023-06-11,2023-06-17,0.2
CMCSA,2023-06-11,2023-06-17,0
AVGO,2023-06-11,2023-06-17,0.51
PYPL,2023-06-11,2023-06-17,0
TXN,2023-06-11,2023-06-17,0
COST,2023-06-11,2023-06-17,0
QCOM,2023-06-11,2023-06-17,0
AMGN,2023-06-11,2023-06-17,0
SBUX,2023-06-11,2023-06-17,0
AMD,2023-06-11,2023-06-17,0
HON,2023-06-11,2023-06-17,0.2
GILD,2023-06-11,2023-06-17,0
ISRG,2023-06-11,2023-06-17,0
BKNG,2023-06-11,2023-06-17,0
ADP,2023-06-11,2023-06-17,0
MDLZ,2023-06-11,2023-06-17,0.12
VRTX,2023-06-11,2023-06-17,0
REGN,2023-06-11,2023-06-17,0
LRCX,2023-06-11,2023-06-17,0
FISV,2023-06-11,2023-06-17,0
INTU,2023-06-11,2023-06-17,0
MRNA,2023-06-11,2023-06-17,0.0
MU,2023-06-11,2023-06-17,0
ZM,2023-06-11,2023-06-17,-0.31
IDXX,2023-06-11,2023-06-17,0
ASML,2023-06-11,2023-06-17,0
ATVI,2023-06-11,2023-06-17,0.0
KHC,2023-06-11,2023-06-17,0
BIIB,2023-06-11,2023-06-17,0
MELI,2023-06-11,2023-06-17,0
DOCU,2023-06-11,2023-06-17,0
ADSK,2023-06-11,2023-06-17,0
EA,2023-06-11,2023-06-17,0
WDAY,2023-06-11,2023-06-17,0
SNPS,2023-06-11,2023-06-17,0
ILMN,2023-06-11,2023-06-17,0.19
ROST,2023-06-11,2023-06-17,0
CTAS,2023-06-11,2023-06-17,0
EBAY,2023-06-11,2023-06-17,0
KLAC,2023-06-11,2023-06-17,0
MNST,2023-06-11,2023-06-17,0.42
CDNS,2023-06-11,2023-06-17,0
CTSH,2023-06-11,2023-06-17,0
ORLY,2023-06-11,2023-06-17,0
DLTR,2023-06-11,2023-06-17,0.33
LULU,2023-06-11,2023-06-17,0
FAST,2023-06-11,2023-06-17,0.34
XEL,2023-06-11,2023-06-17,0
CTXS,2023-06-11,2023-06-17,0
NXPI,2023-06-11,2023-06-17,0
PCAR,2023-06-11,2023-06-17,0
SIRI,2023-06-11,2023-06-17,0
MAR,2023-06-11,2023-06-17,0.25
SGEN,2023-06-11,2023-06-17,0
EXC,2023-06-11,2023-06-17,0.48
ODFL,2023-06-11,2023-06-17,0
PAYX,2023-06-11,2023-06-17,0
ALGN,2023-06-11,2023-06-17,0.01
SWKS,2023-06-11,2023-06-17,0
TEAM,2023-06-11,2023-06-17,0
WBA,2023-06-11,2023-06-17,0.34
ADI,2023-06-11,2023-06-17,0
VRSK,2023-06-11,2023-06-17,0
CDW,2023-06-11,2023-06-17,0
BIDU,2023-06-11,2023-06-17,0
CHTR,2023-06-11,2023-06-17,0.0
VRSN,2023-06-11,2023-06-17,0
INCY,2023-06-11,2023-06-17,0
WDAY,2023-06-11,2023-06-17,0
ANSS,2023-06-11,2023-06-17,-0.11
CPRT,2023-06-11,2023-06-17,0
UAL,2023-06-11,2023-06-17,0.3
TTWO,2023-06-11,2023-06-17,0
REG,2023-06-11,2023-06-17,0
HPE,2023-06-11,2023-06-17,0
EXPE,2023-06-11,2023-06-17,0
MCHP,2023-06-11,2023-06-17,0
VRSN,2023-06-11,2023-06-17,0
XLNX,2023-06-11,2023-06-17,0
BKNG,2023-06-11,2023-06-17,0.62
MXIM,2023-06-11,2023-06-17,0
PAYC,2023-06-11,2023-06-17,0
CTAS,2023-06-11,2023-06-17,0.45
TECH,2023-06-11,2023-06-17,0
WDAY,2023-06-11,2023-06-17,0.67
AAPL,2023-06-18,2023-06-24,0.4
MSFT,2023-06-18,2023-06-24,0.0
GOOG,2023-06-18,2023-06-24,0
AMZN,2023-06-18,2023-06-24,0.73
TSLA,2023-06-18,2023-06-24,0
META,2023-06-18,2023-06-24,0
NVDA,2023-06-18,2023-06-24,0
NFLX,2023-06-18,2023-06-24,0
PEP,2023-06-18,2023-06-24,0
ADBE,2023-06-18,2023-06-24,0
INTC,2023-06-18,2023-06-24,0
CSCO,2023-06-18,2023-06-24,0
CMCSA,2023-06-18,2023-06-24,0
AVGO,2023-06-18,2023-06-24,0
PYPL,2023-06-18,2023-06-24,0
TXN,2023-06-18,2023-06-24,0
COST,2023-06-18,2023-06-24,0.0
QCOM,2023-06-18,2023-06-24,0
AMGN,2023-06-18,2023-06-24,0
SBUX,2023-06-18,2023-06-24,0
AMD,2023-06-18,2023-06-24,0.69
HON,2023-06-18,2023-06-24,0
GILD,2023-06-18,2023-06-24,0
ISRG,2023-06-18,2023-06-24,0
BKNG,2023-06-18,2023-06-24,0
ADP,2023-06-18,2023-06-24,0.43
MDLZ,2023-06-18,2023-06-24,0
VRTX,2023-06-18,2023-06-24,0
REGN,2023-06-18,2023-06-24,0
LRCX,2023-06-18,2023-06-24,0.0
FISV,2023-06-18,2023-06-24,0
INTU,2023-06-18,2023-06-24,0.23
MRNA,2023-06-18,2023-06-24,0
MU,2023-06-18,2023-06-24,-0.18
ZM,2023-06-18,2023-06-24,0.0
IDXX,2023-06-18,2023-06-24,0
ASML,2023-06-18,2023-06-24,0
ATVI,2023-06-18,2023-06-24,0
KHC,2023-06-18,2023-06-24,0
BIIB,2023-06-18,2023-06-24,0
MELI,2023-06-18,2023-06-24,0
DOCU,2023-06-18,2023-06-24,0
ADSK,2023-06-18,2023-06-24,0
EA,2023-06-18,2023-06-24,0.53
WDAY,2023-06-18,2023-06-24,0.86
SNPS,2023-06-18,2023-06-24,0.0
ILMN,2023-06-18,2023-06-24,0
ROST,2023-06-18,2023-06-24,0
CTAS,2023-06-18,2023-06-24,0
EBAY,2023-06-18,2023-06-24,0
KLAC,2023-06-18,2023-06-24,0
MNST,2023-06-18,2023-06-24,0
CDNS,2023-06-18,2023-06-24,0
CTSH,2023-06-18,2023-06-24,0.31
ORLY,2023-06-18,2023-06-24,0
DLTR,2023-06-18,2023-06-24,0
LULU,2023-06-18,2023-06-24,0.08
FAST,2023-06-18,2023-06-24,0
XEL,2023-06-18,2023-06-24,0
CTXS,2023-06-18,2023-06-24,0.73
NXPI,2023-06-18,2023-06-24,0
PCAR,2023-06-18,2023-06-24,0
SIRI,2023-06-18,2023-06-24,0
MAR,2023-06-18,2023-06-24,-0.39
SGEN,2023-06-18,2023-06-24,0
EXC,2023-06-18,2023-06-24,0
ODFL,2023-06-18,2023-06-24,0
PAYX,2023-06-18,2023-06-24,0.2
ALGN,2023-06-18,2023-06-24,0
SWKS,2023-06-18,2023-06-24,0
TEAM,2023-06-18,2023-06-24,0
WBA,2023-06-18,2023-06-24,0
ADI,2023-06-18,2023-06-24,0.53
VRSK,2023-06-18,2023-06-24,0
CDW,2023-06-18,2023-06-24,0
BIDU,2023-06-18,2023-06-24,0.18
CHTR,2023-06-18,2023-06-24,0
VRSN,2023-06-18,2023-06-24,0
INCY,2023-06-18,2023-06-24,0
WDAY,2023-06-18,2023-06-24,0.86
ANSS,2023-06-18,2023-06-24,0.2
CPRT,2023-06-18,2023-06-24,0
UAL,2023-06-18,2023-06-24,0
TTWO,2023-06-18,2023-06-24,0.36
REG,2023-06-18,2023-06-24,0
HPE,2023-06-18,2023-06-24,0
EXPE,2023-06-18,2023-06-24,0
MCHP,2023-06-18,2023-06-24,0
VRSN,2023-06-18,2023-06-24,0
XLNX,2023-06-18,2023-06-24,0
BKNG,2023-06-18,2023-06-24,0
MXIM,2023-06-18,2023-06-24,0
PAYC,2023-06-18,2023-06-24,0.31
CTAS,2023-06-18,2023-06-24,0
TECH,2023-06-18,2023-06-24,0
WDAY,2023-06-18,2023-06-24,0.86
AAPL,2023-06-25,2023-07-01,-0.13
MSFT,2023-06-25,2023-07-01,0.49
GOOG,2023-06-25,2023-07-01,0
AMZN,2023-06-25,2023-07-01,0
TSLA,2023-06-25,2023-07-01,0.36
META,2023-06-25,2023-07-01,0
NVDA,2023-06-25,2023-07-01,0
NFLX,2023-06-25,2023-07-01,0
PEP,2023-06-25,2023-07-01,0
ADBE,2023-06-25,2023-07-01,0
INTC,2023-06-25,2023-07-01,0
CSCO,2023-06-25,2023-07-01,0.64
CMCSA,2023-06-25,2023-07-01,0
AVGO,2023-06-25,2023-07-01,0.36
PYPL,2023-06-25,2023-07-01,0
TXN,2023-06-25,2023-07-01,0
COST,2023-06-25,2023-07-01,0
QCOM,2023-06-25,2023-07-01,0
AMGN,2023-06-25,2023-07-01,0
SBUX,2023-06-25,2023-07-01,0
AMD,2023-06-25,2023-07-01,0.72
HON,2023-06-25,2023-07-01,-0.03
GILD,2023-06-25,2023-07-01,0
ISRG,2023-06-25,2023-07-01,0
BKNG,2023-06-25,2023-07-01,0.0
ADP,2023-06-25,2023-07-01,0
MDLZ,2023-06-25,2023-07-01,0
VRTX,2023-06-25,2023-07-01,0
REGN,2023-06-25,2023-07-01,0
LRCX,2023-06-25,2023-07-01,0
FISV,2023-06-25,2023-07-01,0
INTU,2023-06-25,2023-07-01,0
MRNA,2023-06-25,2023-07-01,0
MU,2023-06-25,2023-07-01,-0.13
ZM,2023-06-25,2023-07-01,-0.82
IDXX,2023-06-25,2023-07-01,0
ASML,2023-06-25,2023-07-01,0
ATVI,2023-06-25,2023-07-01,0.37
KHC,2023-06-25,2023-07-01,0.18
BIIB,2023-06-25,2023-07-01,0
MELI,2023-06-25,2023-07-01,0.25
DOCU,2023-06-25,2023-07-01,0
ADSK,2023-06-25,2023-07-01,0
EA,2023-06-25,2023-07-01,0
WDAY,2023-06-25,2023-07-01,0
SNPS,2023-06-25,2023-07-01,0.34
ILMN,2023-06-25,2023-07-01,-0.12
ROST,2023-06-25,2023-07-01,0
CTAS,2023-06-25,2023-07-01,0
EBAY,2023-06-25,2023-07-01,0
KLAC,2023-06-25,2023-07-01,0
MNST,2023-06-25,2023-07-01,0.58
CDNS,2023-06-25,2023-07-01,0.55
CTSH,2023-06-25,2023-07-01,0
ORLY,2023-06-25,2023-07-01,0
DLTR,2023-06-25,2023-07-01,0.28
LULU,2023-06-25,2023-07-01,0
FAST,2023-06-25,2023-07-01,0
XEL,2023-06-25,2023-07-01,0
CTXS,2023-06-25,2023-07-01,0
NXPI,2023-06-25,2023-07-01,0
PCAR,2023-06-25,2023-07-01,0
SIRI,2023-06-25,2023-07-01,0
MAR,2023-06-25,2023-07-01,0
SGEN,2023-06-25,2023-07-01,0.0
EXC,2023-06-25,2023-07-01,0
ODFL,2023-06-25,2023-07-01,0.0
PAYX,2023-06-25,2023-07-01,0
ALGN,2023-06-25,2023-07-01,0.0
SWKS,2023-06-25,2023-07-01,0
TEAM,2023-06-25,2023-07-01,0
WBA,2023-06-25,2023-07-01,0
ADI,2023-06-25,2023-07-01,0.36
VRSK,2023-06-25,2023-07-01,0
CDW,2023-06-25,2023-07-01,0
BIDU,2023-06-25,2023-07-01,0.03
CHTR,2023-06-25,2023-07-01,0.45
VRSN,2023-06-25,2023-07-01,0
INCY,2023-06-25,2023-07-01,0
WDAY,2023-06-25,2023-07-01,0
ANSS,2023-06-25,2023-07-01,0.55
CPRT,2023-06-25,2023-07-01,0
UAL,2023-06-25,2023-07-01,0.0
TTWO,2023-06-25,2023-07-01,0
REG,2023-06-25,2023-07-01,0
HPE,2023-06-25,2023-07-01,0
EXPE,2023-06-25,2023-07-01,0.0
MCHP,2023-06-25,2023-07-01,0
VRSN,2023-06-25,2023-07-01,0
XLNX,2023-06-25,2023-07-01,0
BKNG,2023-06-25,2023-07-01,0.1
MXIM,2023-06-25,2023-07-01,0
PAYC,2023-06-25,2023-07-01,0
CTAS,2023-06-25,2023-07-01,0
TECH,2023-06-25,2023-07-01,0
WDAY,2023-06-25,2023-07-01,0
AAPL,2023-07-02,2023-07-08,0.82
MSFT,2023-07-02,2023-07-08,0.82
GOOG,2023-07-02,2023-07-08,0.64
AMZN,2023-07-02,2023-07-08,0
TSLA,2023-07-02,2023-07-08,0.71
META,2023-07-02,2023-07-08,0.3
NVDA,2023-07-02,2023-07-08,0.61
NFLX,2023-07-02,2023-07-08,0
PEP,2023-07-02,2023-07-08,0
ADBE,2023-07-02,2023-07-08,0
INTC,2023-07-02,2023-07-08,0
CSCO,2023-07-02,2023-07-08,0.85
CMCSA,2023-07-02,2023-07-08,0
AVGO,2023-07-02,2023-07-08,0
PYPL,2023-07-02,2023-07-08,0
TXN,2023-07-02,2023-07-08,0
COST,2023-07-02,2023-07-08,-0.57
QCOM,2023-07-02,2023-07-08,0
AMGN,2023-07-02,2023-07-08,0.0
SBUX,2023-07-02,2023-07-08,0
AMD,2023-07-02,2023-07-08,0
HON,2023-07-02,2023-07-08,0.05
GILD,2023-07-02,2023-07-08,0.0
ISRG,2023-07-02,2023-07-08,0
BKNG,2023-07-02,2023-07-08,0
ADP,2023-07-02,2023-07-08,0
MDLZ,2023-07-02,2023-07-08,0
VRTX,2023-07-02,2023-07-08,0
REGN,2023-07-02,2023-07-08,0
LRCX,2023-07-02,2023-07-08,0
FISV,2023-07-02,2023-07-08,0
INTU,2023-07-02,2023-07-08,0
MRNA,2023-07-02,2023-07-08,0
MU,2023-07-02,2023-07-08,0
ZM,2023-07-02,2023-07-08,0.12
IDXX,2023-07-02,2023-07-08,0
ASML,2023-07-02,2023-07-08,0
ATVI,2023-07-02,2023-07-08,0
KHC,2023-07-02,2023-07-08,0
BIIB,2023-07-02,2023-07-08,0.0
MELI,2023-07-02,2023-07-08,0.34
DOCU,2023-07-02,2023-07-08,0.2
ADSK,2023-07-02,2023-07-08,0
EA,2023-07-02,2023-07-08,0
WDAY,2023-07-02,2023-07-08,0
SNPS,2023-07-02,2023-07-08,0.34
ILMN,2023-07-02,2023-07-08,0
ROST,2023-07-02,2023-07-08,0
CTAS,2023-07-02,2023-07-08,0
EBAY,2023-07-02,2023-07-08,0
KLAC,2023-07-02,2023-07-08,0.25
MNST,2023-07-02,2023-07-08,0
CDNS,2023-07-02,2023-07-08,0
CTSH,2023-07-02,2023-07-08,0
ORLY,2023-07-02,2023-07-08,0
DLTR,2023-07-02,2023-07-08,0.46
LULU,2023-07-02,2023-07-08,-0.46
FAST,2023-07-02,2023-07-08,0
XEL,2023-07-02,2023-07-08,0
CTXS,2023-07-02,2023-07-08,0
NXPI,2023-07-02,2023-07-08,0
PCAR,2023-07-02,2023-07-08,0
SIRI,2023-07-02,2023-07-08,0
MAR,2023-07-02,2023-07-08,0.0
SGEN,2023-07-02,2023-07-08,0.34
EXC,2023-07-02,2023-07-08,0
ODFL,2023-07-02,2023-07-08,0
PAYX,2023-07-02,2023-07-08,0
ALGN,2023-07-02,2023-07-08,0
SWKS,2023-07-02,2023-07-08,0
TEAM,2023-07-02,2023-07-08,0
WBA,2023-07-02,2023-07-08,0.16
ADI,2023-07-02,2023-07-08,0
VRSK,2023-07-02,2023-07-08,0.0
CDW,2023-07-02,2023-07-08,0
BIDU,2023-07-02,2023-07-08,-0.33
CHTR,2023-07-02,2023-07-08,0
VRSN,2023-07-02,2023-07-08,0
INCY,2023-07-02,2023-07-08,0
WDAY,2023-07-02,2023-07-08,0
ANSS,2023-07-02,2023-07-08,0
CPRT,2023-07-02,2023-07-08,0
UAL,2023-07-02,2023-07-08,0.21
TTWO,2023-07-02,2023-07-08,0
REG,2023-07-02,2023-07-08,0
HPE,2023-07-02,2023-07-08,0
EXPE,2023-07-02,2023-07-08,0.0
MCHP,2023-07-02,2023-07-08,0
VRSN,2023-07-02,2023-07-08,0
XLNX,2023-07-02,2023-07-08,0
BKNG,2023-07-02,2023-07-08,0.45
MXIM,2023-07-02,2023-07-08,0
PAYC,2023-07-02,2023-07-08,0
CTAS,2023-07-02,2023-07-08,0
TECH,2023-07-02,2023-07-08,0
WDAY,2023-07-02,2023-07-08,0
AAPL,2023-07-09,2023-07-15,0
MSFT,2023-07-09,2023-07-15,0.03
GOOG,2023-07-09,2023-07-15,0
AMZN,2023-07-09,2023-07-15,0.94
TSLA,2023-07-09,2023-07-15,0
META,2023-07-09,2023-07-15,0
NVDA,2023-07-09,2023-07-15,0.74
NFLX,2023-07-09,2023-07-15,0
PEP,2023-07-09,2023-07-15,0
ADBE,2023-07-09,2023-07-15,0
INTC,2023-07-09,2023-07-15,0.0
CSCO,2023-07-09,2023-07-15,0
CMCSA,2023-07-09,2023-07-15,0
AVGO,2023-07-09,2023-07-15,0
PYPL,2023-07-09,2023-07-15,0.4
TXN,2023-07-09,2023-07-15,0
COST,2023-07-09,2023-07-15,0
QCOM,2023-07-09,2023-07-15,0
AMGN,2023-07-09,2023-07-15,0
SBUX,2023-07-09,2023-07-15,0
AMD,2023-07-09,2023-07-15,0.2
HON,2023-07-09,2023-07-15,0.0
GILD,2023-07-09,2023-07-15,0
ISRG,2023-07-09,2023-07-15,0
BKNG,2023-07-09,2023-07-15,0
ADP,2023-07-09,2023-07-15,0.11
MDLZ,2023-07-09,2023-07-15,0
VRTX,2023-07-09,2023-07-15,0
REGN,2023-07-09,2023-07-15,0
LRCX,2023-07-09,2023-07-15,0
FISV,2023-07-09,2023-07-15,0
INTU,2023-07-09,2023-07-15,0
MRNA,2023-07-09,2023-07-15,0
MU,2023-07-09,2023-07-15,0
ZM,2023-07-09,2023-07-15,0
IDXX,2023-07-09,2023-07-15,0
ASML,2023-07-09,2023-07-15,0
ATVI,2023-07-09,2023-07-15,-0.06
KHC,2023-07-09,2023-07-15,0
BIIB,2023-07-09,2023-07-15,0
MELI,2023-07-09,2023-07-15,0
DOCU,2023-07-09,2023-07-15,0
ADSK,2023-07-09,2023-07-15,0
EA,2023-07-09,2023-07-15,0
WDAY,2023-07-09,2023-07-15,0
SNPS,2023-07-09,2023-07-15,0.49
ILMN,2023-07-09,2023-07-15,0
ROST,2023-07-09,2023-07-15,0
CTAS,2023-07-09,2023-07-15,0.22
EBAY,2023-07-09,2023-07-15,0
KLAC,2023-07-09,2023-07-15,0
MNST,2023-07-09,2023-07-15,0.34
CDNS,2023-07-09,2023-07-15,0
CTSH,2023-07-09,2023-07-15,0
ORLY,2023-07-09,2023-07-15,0.38
DLTR,2023-07-09,2023-07-15,0
LULU,2023-07-09,2023-07-15,0.15
FAST,2023-07-09,2023-07-15,0
XEL,2023-07-09,2023-07-15,0
CTXS,2023-07-09,2023-07-15,0
NXPI,2023-07-09,2023-07-15,0
PCAR,2023-07-09,2023-07-15,0
SIRI,2023-07-09,2023-07-15,0
MAR,2023-07-09,2023-07-15,0.0
SGEN,2023-07-09,2023-07-15,0.36
EXC,2023-07-09,2023-07-15,0
ODFL,2023-07-09,2023-07-15,0
PAYX,2023-07-09,2023-07-15,0
ALGN,2023-07-09,2023-07-15,0
SWKS,2023-07-09,2023-07-15,0
TEAM,2023-07-09,2023-07-15,0
WBA,2023-07-09,2023-07-15,0.2
ADI,2023-07-09,2023-07-15,0
VRSK,2023-07-09,2023-07-15,0
CDW,2023-07-09,2023-07-15,0
BIDU,2023-07-09,2023-07-15,0.39
CHTR,2023-07-09,2023-07-15,0
VRSN,2023-07-09,2023-07-15,0
INCY,2023-07-09,2023-07-15,0
WDAY,2023-07-09,2023-07-15,0.59
ANSS,2023-07-09,2023-07-15,0.62
CPRT,2023-07-09,2023-07-15,0
UAL,2023-07-09,2023-07-15,0
TTWO,2023-07-09,2023-07-15,0
REG,2023-07-09,2023-07-15,0
HPE,2023-07-09,2023-07-15,0.48
EXPE,2023-07-09,2023-07-15,-0.18
MCHP,2023-07-09,2023-07-15,0
VRSN,2023-07-09,2023-07-15,0
XLNX,2023-07-09,2023-07-15,0
BKNG,2023-07-09,2023-07-15,0.0
MXIM,2023-07-09,2023-07-15,0
PAYC,2023-07-09,2023-07-15,0
CTAS,2023-07-09,2023-07-15,0.22
TECH,2023-07-09,2023-07-15,0
WDAY,2023-07-09,2023-07-15,0.59
AAPL,2023-07-16,2023-07-22,0
MSFT,2023-07-16,2023-07-22,0
GOOG,2023-07-16,2023-07-22,0
AMZN,2023-07-16,2023-07-22,0
TSLA,2023-07-16,2023-07-22,-0.63
META,2023-07-16,2023-07-22,0
NVDA,2023-07-16,2023-07-22,0
NFLX,2023-07-16,2023-07-22,-0.38
PEP,2023-07-16,2023-07-22,0.14
ADBE,2023-07-16,2023-07-22,0
INTC,2023-07-16,2023-07-22,0
CSCO,2023-07-16,2023-07-22,0.18
CMCSA,2023-07-16,2023-07-22,0.32
AVGO,2023-07-16,2023-07-22,0
PYPL,2023-07-16,2023-07-22,0
TXN,2023-07-16,2023-07-22,0
COST,2023-07-16,2023-07-22,0
QCOM,2023-07-16,2023-07-22,0
AMGN,2023-07-16,2023-07-22,0
SBUX,2023-07-16,2023-07-22,0
AMD,2023-07-16,2023-07-22,0.39
HON,2023-07-16,2023-07-22,0.17
GILD,2023-07-16,2023-07-22,0
