ticker,start_date,end_date,sentiment_score
SWKS,2025-07-02,2025-07-08,0.21
TEAM,2025-07-02,2025-07-08,0
WBA,2025-07-02,2025-07-08,0
ADI,2025-07-02,2025-07-08,0.12
VRSK,2025-07-02,2025-07-08,-0.04
CDW,2025-07-02,2025-07-08,0
BIDU,2025-07-02,2025-07-08,0.2
CHTR,2025-07-02,2025-07-08,0
VRSN,2025-07-02,2025-07-08,0
INCY,2025-07-02,2025-07-08,0
WDAY,2025-07-02,2025-07-08,0
ANSS,2025-07-02,2025-07-08,0
CPRT,2025-07-02,2025-07-08,0
UAL,2025-07-02,2025-07-08,0.15
TTWO,2025-07-02,2025-07-08,0
REG,2025-07-02,2025-07-08,0
HPE,2025-07-02,2025-07-08,0
EXPE,2025-07-02,2025-07-08,0.29
MCHP,2025-07-02,2025-07-08,0
VRSN,2025-07-02,2025-07-08,0
XLNX,2025-07-02,2025-07-08,0
BKNG,2025-07-02,2025-07-08,0.07
MXIM,2025-07-02,2025-07-08,0
PAYC,2025-07-02,2025-07-08,0
CTAS,2025-07-02,2025-07-08,0
TECH,2025-07-02,2025-07-08,0
WDAY,2025-07-02,2025-07-08,0.53
AAPL,2025-07-09,2025-07-15,-0.3
MSFT,2025-07-09,2025-07-15,0
GOOG,2025-07-09,2025-07-15,0
AMZN,2025-07-09,2025-07-15,0
TSLA,2025-07-09,2025-07-15,0
META,2025-07-09,2025-07-15,0
NVDA,2025-07-09,2025-07-15,0
NFLX,2025-07-09,2025-07-15,0
PEP,2025-07-09,2025-07-15,0
ADBE,2025-07-09,2025-07-15,0
INTC,2025-07-09,2025-07-15,0
CSCO,2025-07-09,2025-07-15,0
CMCSA,2025-07-09,2025-07-15,0
AVGO,2025-07-09,2025-07-15,-0.48
PYPL,2025-07-09,2025-07-15,0
TXN,2025-07-09,2025-07-15,0
COST,2025-07-09,2025-07-15,0
QCOM,2025-07-09,2025-07-15,0
AMGN,2025-07-09,2025-07-15,0
SBUX,2025-07-09,2025-07-15,0.17
AMD,2025-07-09,2025-07-15,0.19
HON,2025-07-09,2025-07-15,0
GILD,2025-07-09,2025-07-15,0
ISRG,2025-07-09,2025-07-15,0
BKNG,2025-07-09,2025-07-15,0
ADP,2025-07-09,2025-07-15,0
MDLZ,2025-07-09,2025-07-15,0.23
VRTX,2025-07-09,2025-07-15,0
REGN,2025-07-09,2025-07-15,0
LRCX,2025-07-09,2025-07-15,0
FISV,2025-07-09,2025-07-15,0
INTU,2025-07-09,2025-07-15,0.32
MRNA,2025-07-09,2025-07-15,0
MU,2025-07-09,2025-07-15,-0.14
ZM,2025-07-09,2025-07-15,0
IDXX,2025-07-09,2025-07-15,0
ASML,2025-07-09,2025-07-15,0
ATVI,2025-07-09,2025-07-15,0
KHC,2025-07-09,2025-07-15,0
BIIB,2025-07-09,2025-07-15,0
MELI,2025-07-09,2025-07-15,0
DOCU,2025-07-09,2025-07-15,0.89
ADSK,2025-07-09,2025-07-15,0
EA,2025-07-09,2025-07-15,0
WDAY,2025-07-09,2025-07-15,0.38
SNPS,2025-07-09,2025-07-15,0.48
ILMN,2025-07-09,2025-07-15,0
ROST,2025-07-09,2025-07-15,0
CTAS,2025-07-09,2025-07-15,0
EBAY,2025-07-09,2025-07-15,0
KLAC,2025-07-09,2025-07-15,0
MNST,2025-07-09,2025-07-15,0
CDNS,2025-07-09,2025-07-15,0
CTSH,2025-07-09,2025-07-15,0
ORLY,2025-07-09,2025-07-15,0
DLTR,2025-07-09,2025-07-15,0
LULU,2025-07-09,2025-07-15,0
FAST,2025-07-09,2025-07-15,0.14
XEL,2025-07-09,2025-07-15,0.63
CTXS,2025-07-09,2025-07-15,0
NXPI,2025-07-09,2025-07-15,0
PCAR,2025-07-09,2025-07-15,0
SIRI,2025-07-09,2025-07-15,0
MAR,2025-07-09,2025-07-15,0.32
SGEN,2025-07-09,2025-07-15,0
EXC,2025-07-09,2025-07-15,0
ODFL,2025-07-09,2025-07-15,0
PAYX,2025-07-09,2025-07-15,0
ALGN,2025-07-09,2025-07-15,0
SWKS,2025-07-09,2025-07-15,0
TEAM,2025-07-09,2025-07-15,0
WBA,2025-07-09,2025-07-15,0
ADI,2025-07-09,2025-07-15,0.2
VRSK,2025-07-09,2025-07-15,0
CDW,2025-07-09,2025-07-15,0
BIDU,2025-07-09,2025-07-15,0
CHTR,2025-07-09,2025-07-15,0.62
VRSN,2025-07-09,2025-07-15,0
INCY,2025-07-09,2025-07-15,0
WDAY,2025-07-09,2025-07-15,0.38
ANSS,2025-07-09,2025-07-15,0.46
CPRT,2025-07-09,2025-07-15,0.93
UAL,2025-07-09,2025-07-15,0
TTWO,2025-07-09,2025-07-15,0
REG,2025-07-09,2025-07-15,0
HPE,2025-07-09,2025-07-15,0
EXPE,2025-07-09,2025-07-15,0
MCHP,2025-07-09,2025-07-15,0
VRSN,2025-07-09,2025-07-15,0
XLNX,2025-07-09,2025-07-15,0
BKNG,2025-07-09,2025-07-15,0
MXIM,2025-07-09,2025-07-15,0
PAYC,2025-07-09,2025-07-15,0.6
CTAS,2025-07-09,2025-07-15,0
TECH,2025-07-09,2025-07-15,0
WDAY,2025-07-09,2025-07-15,0.38
AAPL,2025-07-16,2025-07-22,-0.34
MSFT,2025-07-16,2025-07-22,0
GOOG,2025-07-16,2025-07-22,0
AMZN,2025-07-16,2025-07-22,0
TSLA,2025-07-16,2025-07-22,0.88
META,2025-07-16,2025-07-22,0
NVDA,2025-07-16,2025-07-22,0
NFLX,2025-07-16,2025-07-22,0
PEP,2025-07-16,2025-07-22,0
ADBE,2025-07-16,2025-07-22,0
INTC,2025-07-16,2025-07-22,0
CSCO,2025-07-16,2025-07-22,0.36
CMCSA,2025-07-16,2025-07-22,0.34
AVGO,2025-07-16,2025-07-22,0.0
PYPL,2025-07-16,2025-07-22,0
TXN,2025-07-16,2025-07-22,0
COST,2025-07-16,2025-07-22,0
QCOM,2025-07-16,2025-07-22,0
AMGN,2025-07-16,2025-07-22,0
SBUX,2025-07-16,2025-07-22,0
AMD,2025-07-16,2025-07-22,0.24
HON,2025-07-16,2025-07-22,0
GILD,2025-07-16,2025-07-22,0
ISRG,2025-07-16,2025-07-22,0.29
BKNG,2025-07-16,2025-07-22,0
ADP,2025-07-16,2025-07-22,0
MDLZ,2025-07-16,2025-07-22,0
VRTX,2025-07-16,2025-07-22,0
REGN,2025-07-16,2025-07-22,0
LRCX,2025-07-16,2025-07-22,0
FISV,2025-07-16,2025-07-22,0
INTU,2025-07-16,2025-07-22,0.15
MRNA,2025-07-16,2025-07-22,0
MU,2025-07-16,2025-07-22,0
ZM,2025-07-16,2025-07-22,0
IDXX,2025-07-16,2025-07-22,0
ASML,2025-07-16,2025-07-22,0
ATVI,2025-07-16,2025-07-22,0
KHC,2025-07-16,2025-07-22,0
BIIB,2025-07-16,2025-07-22,0.18
MELI,2025-07-16,2025-07-22,0
DOCU,2025-07-16,2025-07-22,0
ADSK,2025-07-16,2025-07-22,0
EA,2025-07-16,2025-07-22,0
WDAY,2025-07-16,2025-07-22,0
SNPS,2025-07-16,2025-07-22,0.75
ILMN,2025-07-16,2025-07-22,0
ROST,2025-07-16,2025-07-22,0.16
CTAS,2025-07-16,2025-07-22,0
EBAY,2025-07-16,2025-07-22,0.32
KLAC,2025-07-16,2025-07-22,0
MNST,2025-07-16,2025-07-22,0
CDNS,2025-07-16,2025-07-22,0
CTSH,2025-07-16,2025-07-22,0
ORLY,2025-07-16,2025-07-22,0.26
DLTR,2025-07-16,2025-07-22,-0.04
LULU,2025-07-16,2025-07-22,0
FAST,2025-07-16,2025-07-22,0
XEL,2025-07-16,2025-07-22,0
CTXS,2025-07-16,2025-07-22,0
NXPI,2025-07-16,2025-07-22,0.13
PCAR,2025-07-16,2025-07-22,0
SIRI,2025-07-16,2025-07-22,0
MAR,2025-07-16,2025-07-22,0.72
SGEN,2025-07-16,2025-07-22,0
EXC,2025-07-16,2025-07-22,0
ODFL,2025-07-16,2025-07-22,0
PAYX,2025-07-16,2025-07-22,0
ALGN,2025-07-16,2025-07-22,0
SWKS,2025-07-16,2025-07-22,0
TEAM,2025-07-16,2025-07-22,0
WBA,2025-07-16,2025-07-22,0
ADI,2025-07-16,2025-07-22,0
VRSK,2025-07-16,2025-07-22,0
CDW,2025-07-16,2025-07-22,0
BIDU,2025-07-16,2025-07-22,0.44
CHTR,2025-07-16,2025-07-22,0.15
VRSN,2025-07-16,2025-07-22,0
INCY,2025-07-16,2025-07-22,0
WDAY,2025-07-16,2025-07-22,0
ANSS,2025-07-16,2025-07-22,0.25
CPRT,2025-07-16,2025-07-22,0
UAL,2025-07-16,2025-07-22,0.0
TTWO,2025-07-16,2025-07-22,0
REG,2025-07-16,2025-07-22,0
HPE,2025-07-16,2025-07-22,0
EXPE,2025-07-16,2025-07-22,0.13
MCHP,2025-07-16,2025-07-22,0
VRSN,2025-07-16,2025-07-22,0
XLNX,2025-07-16,2025-07-22,0
BKNG,2025-07-16,2025-07-22,0.87
MXIM,2025-07-16,2025-07-22,0
PAYC,2025-07-16,2025-07-22,0
CTAS,2025-07-16,2025-07-22,0.01
TECH,2025-07-16,2025-07-22,0
WDAY,2025-07-16,2025-07-22,0
AAPL,2025-07-23,2025-07-29,0.56
MSFT,2025-07-23,2025-07-29,0.56
GOOG,2025-07-23,2025-07-29,0.0
AMZN,2025-07-23,2025-07-29,0
TSLA,2025-07-23,2025-07-29,0
META,2025-07-23,2025-07-29,0
NVDA,2025-07-23,2025-07-29,0
NFLX,2025-07-23,2025-07-29,0
PEP,2025-07-23,2025-07-29,0
ADBE,2025-07-23,2025-07-29,0
INTC,2025-07-23,2025-07-29,0
CSCO,2025-07-23,2025-07-29,0
CMCSA,2025-07-23,2025-07-29,0
AVGO,2025-07-23,2025-07-29,0.34
PYPL,2025-07-23,2025-07-29,0
TXN,2025-07-23,2025-07-29,0
COST,2025-07-23,2025-07-29,0
QCOM,2025-07-23,2025-07-29,0
AMGN,2025-07-23,2025-07-29,0
SBUX,2025-07-23,2025-07-29,-0.1
AMD,2025-07-23,2025-07-29,0.5
HON,2025-07-23,2025-07-29,0
GILD,2025-07-23,2025-07-29,0
ISRG,2025-07-23,2025-07-29,0
BKNG,2025-07-23,2025-07-29,0
ADP,2025-07-23,2025-07-29,0
MDLZ,2025-07-23,2025-07-29,0
VRTX,2025-07-23,2025-07-29,0
REGN,2025-07-23,2025-07-29,0
LRCX,2025-07-23,2025-07-29,0.77
FISV,2025-07-23,2025-07-29,0
INTU,2025-07-23,2025-07-29,0.84
MRNA,2025-07-23,2025-07-29,0.81
MU,2025-07-23,2025-07-29,0
ZM,2025-07-23,2025-07-29,0
IDXX,2025-07-23,2025-07-29,0
ASML,2025-07-23,2025-07-29,0.0
ATVI,2025-07-23,2025-07-29,0
KHC,2025-07-23,2025-07-29,0
BIIB,2025-07-23,2025-07-29,0
MELI,2025-07-23,2025-07-29,0
DOCU,2025-07-23,2025-07-29,0
ADSK,2025-07-23,2025-07-29,0
EA,2025-07-23,2025-07-29,0.0
WDAY,2025-07-23,2025-07-29,0
SNPS,2025-07-23,2025-07-29,-0.13
ILMN,2025-07-23,2025-07-29,0
ROST,2025-07-23,2025-07-29,0.0
CTAS,2025-07-23,2025-07-29,0
EBAY,2025-07-23,2025-07-29,0
KLAC,2025-07-23,2025-07-29,0
MNST,2025-07-23,2025-07-29,0
CDNS,2025-07-23,2025-07-29,-0.1
CTSH,2025-07-23,2025-07-29,0
ORLY,2025-07-23,2025-07-29,0
DLTR,2025-07-23,2025-07-29,0
LULU,2025-07-23,2025-07-29,0
FAST,2025-07-23,2025-07-29,0
XEL,2025-07-23,2025-07-29,0
CTXS,2025-07-23,2025-07-29,0
NXPI,2025-07-23,2025-07-29,-0.05
PCAR,2025-07-23,2025-07-29,0
SIRI,2025-07-23,2025-07-29,0.74
MAR,2025-07-23,2025-07-29,0
SGEN,2025-07-23,2025-07-29,0
EXC,2025-07-23,2025-07-29,0
ODFL,2025-07-23,2025-07-29,0
PAYX,2025-07-23,2025-07-29,0
ALGN,2025-07-23,2025-07-29,0
SWKS,2025-07-23,2025-07-29,0.21
TEAM,2025-07-23,2025-07-29,0
WBA,2025-07-23,2025-07-29,0
ADI,2025-07-23,2025-07-29,0.12
VRSK,2025-07-23,2025-07-29,0
CDW,2025-07-23,2025-07-29,0
BIDU,2025-07-23,2025-07-29,0.34
CHTR,2025-07-23,2025-07-29,-0.59
VRSN,2025-07-23,2025-07-29,0
INCY,2025-07-23,2025-07-29,0
WDAY,2025-07-23,2025-07-29,0
ANSS,2025-07-23,2025-07-29,0
CPRT,2025-07-23,2025-07-29,0.34
UAL,2025-07-23,2025-07-29,0.19
TTWO,2025-07-23,2025-07-29,0
REG,2025-07-23,2025-07-29,0
HPE,2025-07-23,2025-07-29,0
EXPE,2025-07-23,2025-07-29,0
MCHP,2025-07-23,2025-07-29,0
VRSN,2025-07-23,2025-07-29,0
XLNX,2025-07-23,2025-07-29,0
BKNG,2025-07-23,2025-07-29,0.0
MXIM,2025-07-23,2025-07-29,0
PAYC,2025-07-23,2025-07-29,0
CTAS,2025-07-23,2025-07-29,0
TECH,2025-07-23,2025-07-29,-0.14
WDAY,2025-07-23,2025-07-29,0
AAPL,2025-07-30,2025-08-05,0.73
MSFT,2025-07-30,2025-08-05,0.78
GOOG,2025-07-30,2025-08-05,0
AMZN,2025-07-30,2025-08-05,0
TSLA,2025-07-30,2025-08-05,0.67
META,2025-07-30,2025-08-05,0
NVDA,2025-07-30,2025-08-05,0.86
NFLX,2025-07-30,2025-08-05,0
PEP,2025-07-30,2025-08-05,0
ADBE,2025-07-30,2025-08-05,0
INTC,2025-07-30,2025-08-05,0
CSCO,2025-07-30,2025-08-05,0
CMCSA,2025-07-30,2025-08-05,0
AVGO,2025-07-30,2025-08-05,0.14
PYPL,2025-07-30,2025-08-05,0
TXN,2025-07-30,2025-08-05,0
COST,2025-07-30,2025-08-05,0
QCOM,2025-07-30,2025-08-05,0
AMGN,2025-07-30,2025-08-05,0
SBUX,2025-07-30,2025-08-05,0
AMD,2025-07-30,2025-08-05,0.23
HON,2025-07-30,2025-08-05,0
GILD,2025-07-30,2025-08-05,0
ISRG,2025-07-30,2025-08-05,0
BKNG,2025-07-30,2025-08-05,0
ADP,2025-07-30,2025-08-05,0
MDLZ,2025-07-30,2025-08-05,0
VRTX,2025-07-30,2025-08-05,0.14
REGN,2025-07-30,2025-08-05,0
LRCX,2025-07-30,2025-08-05,0
FISV,2025-07-30,2025-08-05,0
INTU,2025-07-30,2025-08-05,0
MRNA,2025-07-30,2025-08-05,0
MU,2025-07-30,2025-08-05,0
ZM,2025-07-30,2025-08-05,0
IDXX,2025-07-30,2025-08-05,0.49
ASML,2025-07-30,2025-08-05,0.22
ATVI,2025-07-30,2025-08-05,0
KHC,2025-07-30,2025-08-05,0
BIIB,2025-07-30,2025-08-05,0
MELI,2025-07-30,2025-08-05,0.09
DOCU,2025-07-30,2025-08-05,0
ADSK,2025-07-30,2025-08-05,0
EA,2025-07-30,2025-08-05,0
WDAY,2025-07-30,2025-08-05,0
SNPS,2025-07-30,2025-08-05,0
ILMN,2025-07-30,2025-08-05,0
ROST,2025-07-30,2025-08-05,0
CTAS,2025-07-30,2025-08-05,0
EBAY,2025-07-30,2025-08-05,0
KLAC,2025-07-30,2025-08-05,0
MNST,2025-07-30,2025-08-05,0.0
CDNS,2025-07-30,2025-08-05,0
CTSH,2025-07-30,2025-08-05,0
ORLY,2025-07-30,2025-08-05,0
DLTR,2025-07-30,2025-08-05,0
LULU,2025-07-30,2025-08-05,-0.05
FAST,2025-07-30,2025-08-05,0
XEL,2025-07-30,2025-08-05,0
CTXS,2025-07-30,2025-08-05,0
NXPI,2025-07-30,2025-08-05,0
PCAR,2025-07-30,2025-08-05,0
SIRI,2025-07-30,2025-08-05,0
MAR,2025-07-30,2025-08-05,0.0
SGEN,2025-07-30,2025-08-05,0
EXC,2025-07-30,2025-08-05,0
ODFL,2025-07-30,2025-08-05,0
PAYX,2025-07-30,2025-08-05,0
ALGN,2025-07-30,2025-08-05,0.03
SWKS,2025-07-30,2025-08-05,0
TEAM,2025-07-30,2025-08-05,0
WBA,2025-07-30,2025-08-05,0
ADI,2025-07-30,2025-08-05,0
VRSK,2025-07-30,2025-08-05,0
CDW,2025-07-30,2025-08-05,0
BIDU,2025-07-30,2025-08-05,0
CHTR,2025-07-30,2025-08-05,0
VRSN,2025-07-30,2025-08-05,0
INCY,2025-07-30,2025-08-05,0.48
WDAY,2025-07-30,2025-08-05,0
ANSS,2025-07-30,2025-08-05,0
CPRT,2025-07-30,2025-08-05,0
UAL,2025-07-30,2025-08-05,0
TTWO,2025-07-30,2025-08-05,0.46
REG,2025-07-30,2025-08-05,0
HPE,2025-07-30,2025-08-05,0
EXPE,2025-07-30,2025-08-05,0.0
MCHP,2025-07-30,2025-08-05,0
VRSN,2025-07-30,2025-08-05,0.61
XLNX,2025-07-30,2025-08-05,0
BKNG,2025-07-30,2025-08-05,0.38
MXIM,2025-07-30,2025-08-05,0
PAYC,2025-07-30,2025-08-05,0
CTAS,2025-07-30,2025-08-05,0
TECH,2025-07-30,2025-08-05,0.15
WDAY,2025-07-30,2025-08-05,0.15
AAPL,2025-08-06,2025-08-12,0
MSFT,2025-08-06,2025-08-12,0
GOOG,2025-08-06,2025-08-12,0
AMZN,2025-08-06,2025-08-12,0
TSLA,2025-08-06,2025-08-12,0
META,2025-08-06,2025-08-12,0
NVDA,2025-08-06,2025-08-12,0.0
NFLX,2025-08-06,2025-08-12,0
PEP,2025-08-06,2025-08-12,0
ADBE,2025-08-06,2025-08-12,0
INTC,2025-08-06,2025-08-12,0.09
CSCO,2025-08-06,2025-08-12,0
CMCSA,2025-08-06,2025-08-12,0
AVGO,2025-08-06,2025-08-12,0.71
PYPL,2025-08-06,2025-08-12,0
TXN,2025-08-06,2025-08-12,0
COST,2025-08-06,2025-08-12,0
QCOM,2025-08-06,2025-08-12,0
AMGN,2025-08-06,2025-08-12,0
SBUX,2025-08-06,2025-08-12,0
AMD,2025-08-06,2025-08-12,0.21
HON,2025-08-06,2025-08-12,0
GILD,2025-08-06,2025-08-12,0
ISRG,2025-08-06,2025-08-12,0
BKNG,2025-08-06,2025-08-12,0
ADP,2025-08-06,2025-08-12,0
MDLZ,2025-08-06,2025-08-12,0
VRTX,2025-08-06,2025-08-12,0.26
REGN,2025-08-06,2025-08-12,0
LRCX,2025-08-06,2025-08-12,0
FISV,2025-08-06,2025-08-12,0
INTU,2025-08-06,2025-08-12,0
MRNA,2025-08-06,2025-08-12,0
MU,2025-08-06,2025-08-12,0.44
ZM,2025-08-06,2025-08-12,0
IDXX,2025-08-06,2025-08-12,0
ASML,2025-08-06,2025-08-12,0
ATVI,2025-08-06,2025-08-12,0
KHC,2025-08-06,2025-08-12,0
BIIB,2025-08-06,2025-08-12,-0.25
MELI,2025-08-06,2025-08-12,0.34
DOCU,2025-08-06,2025-08-12,0
ADSK,2025-08-06,2025-08-12,0
EA,2025-08-06,2025-08-12,0
WDAY,2025-08-06,2025-08-12,0
SNPS,2025-08-06,2025-08-12,0.0
ILMN,2025-08-06,2025-08-12,0
ROST,2025-08-06,2025-08-12,0.2
CTAS,2025-08-06,2025-08-12,0
EBAY,2025-08-06,2025-08-12,0.1
KLAC,2025-08-06,2025-08-12,0
MNST,2025-08-06,2025-08-12,0.48
CDNS,2025-08-06,2025-08-12,-0.17
CTSH,2025-08-06,2025-08-12,0
ORLY,2025-08-06,2025-08-12,0
DLTR,2025-08-06,2025-08-12,0
LULU,2025-08-06,2025-08-12,0
FAST,2025-08-06,2025-08-12,0
XEL,2025-08-06,2025-08-12,0
CTXS,2025-08-06,2025-08-12,0
NXPI,2025-08-06,2025-08-12,0.25
PCAR,2025-08-06,2025-08-12,0
SIRI,2025-08-06,2025-08-12,0
MAR,2025-08-06,2025-08-12,0
SGEN,2025-08-06,2025-08-12,0
EXC,2025-08-06,2025-08-12,0
ODFL,2025-08-06,2025-08-12,0
PAYX,2025-08-06,2025-08-12,0
ALGN,2025-08-06,2025-08-12,-0.17
SWKS,2025-08-06,2025-08-12,0.21
TEAM,2025-08-06,2025-08-12,0
WBA,2025-08-06,2025-08-12,0
ADI,2025-08-06,2025-08-12,0.12
VRSK,2025-08-06,2025-08-12,0
CDW,2025-08-06,2025-08-12,0
BIDU,2025-08-06,2025-08-12,0.34
CHTR,2025-08-06,2025-08-12,0
VRSN,2025-08-06,2025-08-12,0
INCY,2025-08-06,2025-08-12,0
WDAY,2025-08-06,2025-08-12,0.45
ANSS,2025-08-06,2025-08-12,0
CPRT,2025-08-06,2025-08-12,0.24
UAL,2025-08-06,2025-08-12,0
TTWO,2025-08-06,2025-08-12,0
REG,2025-08-06,2025-08-12,0
HPE,2025-08-06,2025-08-12,0
EXPE,2025-08-06,2025-08-12,0
MCHP,2025-08-06,2025-08-12,0.75
VRSN,2025-08-06,2025-08-12,0
XLNX,2025-08-06,2025-08-12,0
BKNG,2025-08-06,2025-08-12,-0.3
MXIM,2025-08-06,2025-08-12,0
PAYC,2025-08-06,2025-08-12,0
CTAS,2025-08-06,2025-08-12,0
TECH,2025-08-06,2025-08-12,0
WDAY,2025-08-06,2025-08-12,0.37
AAPL,2025-08-13,2025-08-19,0.42
MSFT,2025-08-13,2025-08-19,0
GOOG,2025-08-13,2025-08-19,0
AMZN,2025-08-13,2025-08-19,0
TSLA,2025-08-13,2025-08-19,0.36
META,2025-08-13,2025-08-19,0
NVDA,2025-08-13,2025-08-19,0
NFLX,2025-08-13,2025-08-19,0
PEP,2025-08-13,2025-08-19,0
ADBE,2025-08-13,2025-08-19,0
INTC,2025-08-13,2025-08-19,0
CSCO,2025-08-13,2025-08-19,0
CMCSA,2025-08-13,2025-08-19,0.0
AVGO,2025-08-13,2025-08-19,0
PYPL,2025-08-13,2025-08-19,0
TXN,2025-08-13,2025-08-19,0
COST,2025-08-13,2025-08-19,0
QCOM,2025-08-13,2025-08-19,0
AMGN,2025-08-13,2025-08-19,0
SBUX,2025-08-13,2025-08-19,0
AMD,2025-08-13,2025-08-19,0.62
HON,2025-08-13,2025-08-19,0
GILD,2025-08-13,2025-08-19,0
ISRG,2025-08-13,2025-08-19,0
BKNG,2025-08-13,2025-08-19,0
ADP,2025-08-13,2025-08-19,0
MDLZ,2025-08-13,2025-08-19,0
VRTX,2025-08-13,2025-08-19,0
REGN,2025-08-13,2025-08-19,0
LRCX,2025-08-13,2025-08-19,0
FISV,2025-08-13,2025-08-19,0
INTU,2025-08-13,2025-08-19,0.16
MRNA,2025-08-13,2025-08-19,0
MU,2025-08-13,2025-08-19,0.12
ZM,2025-08-13,2025-08-19,0
IDXX,2025-08-13,2025-08-19,0
ASML,2025-08-13,2025-08-19,0
ATVI,2025-08-13,2025-08-19,0
KHC,2025-08-13,2025-08-19,0
BIIB,2025-08-13,2025-08-19,0
MELI,2025-08-13,2025-08-19,0.34
DOCU,2025-08-13,2025-08-19,0
ADSK,2025-08-13,2025-08-19,0
EA,2025-08-13,2025-08-19,0
WDAY,2025-08-13,2025-08-19,-0.08
SNPS,2025-08-13,2025-08-19,0
ILMN,2025-08-13,2025-08-19,0
ROST,2025-08-13,2025-08-19,0
CTAS,2025-08-13,2025-08-19,0
EBAY,2025-08-13,2025-08-19,0.27
KLAC,2025-08-13,2025-08-19,0
MNST,2025-08-13,2025-08-19,0
CDNS,2025-08-13,2025-08-19,0
CTSH,2025-08-13,2025-08-19,0.77
ORLY,2025-08-13,2025-08-19,0.36
DLTR,2025-08-13,2025-08-19,0
LULU,2025-08-13,2025-08-19,0
FAST,2025-08-13,2025-08-19,0
XEL,2025-08-13,2025-08-19,-0.3
CTXS,2025-08-13,2025-08-19,0
NXPI,2025-08-13,2025-08-19,0
PCAR,2025-08-13,2025-08-19,0
SIRI,2025-08-13,2025-08-19,0
MAR,2025-08-13,2025-08-19,0.74
SGEN,2025-08-13,2025-08-19,0
EXC,2025-08-13,2025-08-19,0
ODFL,2025-08-13,2025-08-19,0
PAYX,2025-08-13,2025-08-19,0
ALGN,2025-08-13,2025-08-19,0
SWKS,2025-08-13,2025-08-19,0.21
TEAM,2025-08-13,2025-08-19,0
WBA,2025-08-13,2025-08-19,0
ADI,2025-08-13,2025-08-19,0
VRSK,2025-08-13,2025-08-19,0
CDW,2025-08-13,2025-08-19,0
BIDU,2025-08-13,2025-08-19,0.62
CHTR,2025-08-13,2025-08-19,0.81
VRSN,2025-08-13,2025-08-19,0
INCY,2025-08-13,2025-08-19,0
WDAY,2025-08-13,2025-08-19,-0.15
ANSS,2025-08-13,2025-08-19,0
CPRT,2025-08-13,2025-08-19,0.31
UAL,2025-08-13,2025-08-19,0.26
TTWO,2025-08-13,2025-08-19,0
REG,2025-08-13,2025-08-19,0
HPE,2025-08-13,2025-08-19,0
EXPE,2025-08-13,2025-08-19,0.6
MCHP,2025-08-13,2025-08-19,0
VRSN,2025-08-13,2025-08-19,0
XLNX,2025-08-13,2025-08-19,0
BKNG,2025-08-13,2025-08-19,0
MXIM,2025-08-13,2025-08-19,0
PAYC,2025-08-13,2025-08-19,0
CTAS,2025-08-13,2025-08-19,0
TECH,2025-08-13,2025-08-19,0
WDAY,2025-08-13,2025-08-19,0.06
AAPL,2025-08-20,2025-08-26,0
MSFT,2025-08-20,2025-08-26,0
GOOG,2025-08-20,2025-08-26,0
AMZN,2025-08-20,2025-08-26,0
TSLA,2025-08-20,2025-08-26,0
META,2025-08-20,2025-08-26,0
NVDA,2025-08-20,2025-08-26,0.0
NFLX,2025-08-20,2025-08-26,0
PEP,2025-08-20,2025-08-26,0
ADBE,2025-08-20,2025-08-26,0
INTC,2025-08-20,2025-08-26,0.27
CSCO,2025-08-20,2025-08-26,0
CMCSA,2025-08-20,2025-08-26,0
AVGO,2025-08-20,2025-08-26,0.13
PYPL,2025-08-20,2025-08-26,0
TXN,2025-08-20,2025-08-26,0
COST,2025-08-20,2025-08-26,0
QCOM,2025-08-20,2025-08-26,0
AMGN,2025-08-20,2025-08-26,0
SBUX,2025-08-20,2025-08-26,0
AMD,2025-08-20,2025-08-26,0.57
HON,2025-08-20,2025-08-26,0
GILD,2025-08-20,2025-08-26,0.33
ISRG,2025-08-20,2025-08-26,0
BKNG,2025-08-20,2025-08-26,0
ADP,2025-08-20,2025-08-26,0
MDLZ,2025-08-20,2025-08-26,0
VRTX,2025-08-20,2025-08-26,0
REGN,2025-08-20,2025-08-26,0
LRCX,2025-08-20,2025-08-26,0.0
FISV,2025-08-20,2025-08-26,0
INTU,2025-08-20,2025-08-26,0
MRNA,2025-08-20,2025-08-26,-0.1
MU,2025-08-20,2025-08-26,0.18
ZM,2025-08-20,2025-08-26,0
IDXX,2025-08-20,2025-08-26,0
ASML,2025-08-20,2025-08-26,0
ATVI,2025-08-20,2025-08-26,0
KHC,2025-08-20,2025-08-26,0
BIIB,2025-08-20,2025-08-26,0
MELI,2025-08-20,2025-08-26,0.26
DOCU,2025-08-20,2025-08-26,0
ADSK,2025-08-20,2025-08-26,0
EA,2025-08-20,2025-08-26,0
WDAY,2025-08-20,2025-08-26,0
SNPS,2025-08-20,2025-08-26,0.2
ILMN,2025-08-20,2025-08-26,0
ROST,2025-08-20,2025-08-26,0
CTAS,2025-08-20,2025-08-26,0
EBAY,2025-08-20,2025-08-26,0.76
KLAC,2025-08-20,2025-08-26,0
MNST,2025-08-20,2025-08-26,0.32
CDNS,2025-08-20,2025-08-26,0.0
CTSH,2025-08-20,2025-08-26,0
ORLY,2025-08-20,2025-08-26,0
DLTR,2025-08-20,2025-08-26,0
LULU,2025-08-20,2025-08-26,0.51
FAST,2025-08-20,2025-08-26,0
XEL,2025-08-20,2025-08-26,0
