ticker,start_date,end_date,sentiment_score
VRTX,2022-05-21,2022-05-27,0.29
REGN,2022-05-21,2022-05-27,0
LRCX,2022-05-21,2022-05-27,0
FISV,2022-05-21,2022-05-27,0
INTU,2022-05-21,2022-05-27,0.3
MRNA,2022-05-21,2022-05-27,0
MU,2022-05-21,2022-05-27,0
ZM,2022-05-21,2022-05-27,0.25
IDXX,2022-05-21,2022-05-27,0
ASML,2022-05-21,2022-05-27,0
ATVI,2022-05-21,2022-05-27,0
KHC,2022-05-21,2022-05-27,0
BIIB,2022-05-21,2022-05-27,0
MELI,2022-05-21,2022-05-27,0
DOCU,2022-05-21,2022-05-27,0
ADSK,2022-05-21,2022-05-27,0
EA,2022-05-21,2022-05-27,0.38
WDAY,2022-05-21,2022-05-27,0
SNPS,2022-05-21,2022-05-27,0
ILMN,2022-05-21,2022-05-27,0.21
ROST,2022-05-21,2022-05-27,0
CTAS,2022-05-21,2022-05-27,0
EBAY,2022-05-21,2022-05-27,0
KLAC,2022-05-21,2022-05-27,0
MNST,2022-05-21,2022-05-27,0
CDNS,2022-05-21,2022-05-27,0
CTSH,2022-05-21,2022-05-27,0
ORLY,2022-05-21,2022-05-27,0
DLTR,2022-05-21,2022-05-27,0.81
LULU,2022-05-21,2022-05-27,0
FAST,2022-05-21,2022-05-27,0
XEL,2022-05-21,2022-05-27,0
CTXS,2022-05-21,2022-05-27,0
NXPI,2022-05-21,2022-05-27,0
PCAR,2022-05-21,2022-05-27,0
SIRI,2022-05-21,2022-05-27,0
MAR,2022-05-21,2022-05-27,0.34
SGEN,2022-05-21,2022-05-27,0.29
EXC,2022-05-21,2022-05-27,0
ODFL,2022-05-21,2022-05-27,0.21
PAYX,2022-05-21,2022-05-27,0
ALGN,2022-05-21,2022-05-27,0
SWKS,2022-05-21,2022-05-27,0
TEAM,2022-05-21,2022-05-27,0
WBA,2022-05-21,2022-05-27,0
ADI,2022-05-21,2022-05-27,0
VRSK,2022-05-21,2022-05-27,0
CDW,2022-05-21,2022-05-27,0
BIDU,2022-05-21,2022-05-27,0.83
CHTR,2022-05-21,2022-05-27,0
VRSN,2022-05-21,2022-05-27,0
INCY,2022-05-21,2022-05-27,0
WDAY,2022-05-21,2022-05-27,0.24
ANSS,2022-05-21,2022-05-27,0
CPRT,2022-05-21,2022-05-27,0
UAL,2022-05-21,2022-05-27,0.34
TTWO,2022-05-21,2022-05-27,0
REG,2022-05-21,2022-05-27,0
HPE,2022-05-21,2022-05-27,0.44
EXPE,2022-05-21,2022-05-27,0.71
MCHP,2022-05-21,2022-05-27,0
VRSN,2022-05-21,2022-05-27,0
XLNX,2022-05-21,2022-05-27,0
BKNG,2022-05-21,2022-05-27,0
MXIM,2022-05-21,2022-05-27,0
PAYC,2022-05-21,2022-05-27,0.28
CTAS,2022-05-21,2022-05-27,0
TECH,2022-05-21,2022-05-27,0
WDAY,2022-05-21,2022-05-27,0.2
AAPL,2022-05-28,2022-06-03,-0.02
MSFT,2022-05-28,2022-06-03,0
GOOG,2022-05-28,2022-06-03,0
AMZN,2022-05-28,2022-06-03,0
TSLA,2022-05-28,2022-06-03,0.34
META,2022-05-28,2022-06-03,0
NVDA,2022-05-28,2022-06-03,0
NFLX,2022-05-28,2022-06-03,-0.0
PEP,2022-05-28,2022-06-03,0
ADBE,2022-05-28,2022-06-03,0
INTC,2022-05-28,2022-06-03,0
CSCO,2022-05-28,2022-06-03,0.9
CMCSA,2022-05-28,2022-06-03,0.0
AVGO,2022-05-28,2022-06-03,0.13
PYPL,2022-05-28,2022-06-03,0
TXN,2022-05-28,2022-06-03,0
COST,2022-05-28,2022-06-03,0
QCOM,2022-05-28,2022-06-03,0
AMGN,2022-05-28,2022-06-03,0
SBUX,2022-05-28,2022-06-03,0
AMD,2022-05-28,2022-06-03,0.23
HON,2022-05-28,2022-06-03,0.46
GILD,2022-05-28,2022-06-03,0
ISRG,2022-05-28,2022-06-03,0
BKNG,2022-05-28,2022-06-03,0
ADP,2022-05-28,2022-06-03,0.0
MDLZ,2022-05-28,2022-06-03,0
VRTX,2022-05-28,2022-06-03,0
REGN,2022-05-28,2022-06-03,0
LRCX,2022-05-28,2022-06-03,0
FISV,2022-05-28,2022-06-03,0.58
INTU,2022-05-28,2022-06-03,0
MRNA,2022-05-28,2022-06-03,0
MU,2022-05-28,2022-06-03,0
ZM,2022-05-28,2022-06-03,0.42
IDXX,2022-05-28,2022-06-03,0
ASML,2022-05-28,2022-06-03,0
ATVI,2022-05-28,2022-06-03,0
KHC,2022-05-28,2022-06-03,0
BIIB,2022-05-28,2022-06-03,0
MELI,2022-05-28,2022-06-03,0
DOCU,2022-05-28,2022-06-03,0
ADSK,2022-05-28,2022-06-03,0
EA,2022-05-28,2022-06-03,0
WDAY,2022-05-28,2022-06-03,0.0
SNPS,2022-05-28,2022-06-03,0
ILMN,2022-05-28,2022-06-03,0
ROST,2022-05-28,2022-06-03,0.0
CTAS,2022-05-28,2022-06-03,0
EBAY,2022-05-28,2022-06-03,0
KLAC,2022-05-28,2022-06-03,0
MNST,2022-05-28,2022-06-03,0
CDNS,2022-05-28,2022-06-03,0
CTSH,2022-05-28,2022-06-03,0
ORLY,2022-05-28,2022-06-03,0
DLTR,2022-05-28,2022-06-03,0
LULU,2022-05-28,2022-06-03,0.12
FAST,2022-05-28,2022-06-03,0
XEL,2022-05-28,2022-06-03,0.42
CTXS,2022-05-28,2022-06-03,0
NXPI,2022-05-28,2022-06-03,0
PCAR,2022-05-28,2022-06-03,0.26
SIRI,2022-05-28,2022-06-03,0
MAR,2022-05-28,2022-06-03,0
SGEN,2022-05-28,2022-06-03,0
EXC,2022-05-28,2022-06-03,0
ODFL,2022-05-28,2022-06-03,0
PAYX,2022-05-28,2022-06-03,0.17
ALGN,2022-05-28,2022-06-03,0
SWKS,2022-05-28,2022-06-03,0
TEAM,2022-05-28,2022-06-03,0.23
WBA,2022-05-28,2022-06-03,0
ADI,2022-05-28,2022-06-03,0
VRSK,2022-05-28,2022-06-03,0
CDW,2022-05-28,2022-06-03,0
BIDU,2022-05-28,2022-06-03,0
CHTR,2022-05-28,2022-06-03,0.19
VRSN,2022-05-28,2022-06-03,0
INCY,2022-05-28,2022-06-03,0
WDAY,2022-05-28,2022-06-03,0.0
ANSS,2022-05-28,2022-06-03,0.4
CPRT,2022-05-28,2022-06-03,0
UAL,2022-05-28,2022-06-03,0
TTWO,2022-05-28,2022-06-03,0
REG,2022-05-28,2022-06-03,0
HPE,2022-05-28,2022-06-03,0
EXPE,2022-05-28,2022-06-03,0.0
MCHP,2022-05-28,2022-06-03,0.42
VRSN,2022-05-28,2022-06-03,0
XLNX,2022-05-28,2022-06-03,0
BKNG,2022-05-28,2022-06-03,0.54
MXIM,2022-05-28,2022-06-03,0
PAYC,2022-05-28,2022-06-03,0.34
CTAS,2022-05-28,2022-06-03,0
TECH,2022-05-28,2022-06-03,0
WDAY,2022-05-28,2022-06-03,0.0
AAPL,2022-06-04,2022-06-10,0
MSFT,2022-06-04,2022-06-10,0.23
GOOG,2022-06-04,2022-06-10,0
AMZN,2022-06-04,2022-06-10,0
TSLA,2022-06-04,2022-06-10,0
META,2022-06-04,2022-06-10,0
NVDA,2022-06-04,2022-06-10,0
NFLX,2022-06-04,2022-06-10,0
PEP,2022-06-04,2022-06-10,0
ADBE,2022-06-04,2022-06-10,0
INTC,2022-06-04,2022-06-10,0
CSCO,2022-06-04,2022-06-10,0.0
CMCSA,2022-06-04,2022-06-10,0
AVGO,2022-06-04,2022-06-10,0
PYPL,2022-06-04,2022-06-10,0
TXN,2022-06-04,2022-06-10,0
COST,2022-06-04,2022-06-10,0
QCOM,2022-06-04,2022-06-10,0
AMGN,2022-06-04,2022-06-10,0
SBUX,2022-06-04,2022-06-10,0.34
AMD,2022-06-04,2022-06-10,-0.02
HON,2022-06-04,2022-06-10,0
GILD,2022-06-04,2022-06-10,0
ISRG,2022-06-04,2022-06-10,0
BKNG,2022-06-04,2022-06-10,0
ADP,2022-06-04,2022-06-10,0
MDLZ,2022-06-04,2022-06-10,0
VRTX,2022-06-04,2022-06-10,0
REGN,2022-06-04,2022-06-10,0
LRCX,2022-06-04,2022-06-10,0
FISV,2022-06-04,2022-06-10,0
INTU,2022-06-04,2022-06-10,0
MRNA,2022-06-04,2022-06-10,-0.1
MU,2022-06-04,2022-06-10,0
ZM,2022-06-04,2022-06-10,0
IDXX,2022-06-04,2022-06-10,0
ASML,2022-06-04,2022-06-10,0.12
ATVI,2022-06-04,2022-06-10,0
KHC,2022-06-04,2022-06-10,0
BIIB,2022-06-04,2022-06-10,0
MELI,2022-06-04,2022-06-10,0
DOCU,2022-06-04,2022-06-10,-0.11
ADSK,2022-06-04,2022-06-10,0
EA,2022-06-04,2022-06-10,0
WDAY,2022-06-04,2022-06-10,0
SNPS,2022-06-04,2022-06-10,0
ILMN,2022-06-04,2022-06-10,0
ROST,2022-06-04,2022-06-10,0
CTAS,2022-06-04,2022-06-10,0
EBAY,2022-06-04,2022-06-10,0
KLAC,2022-06-04,2022-06-10,0
MNST,2022-06-04,2022-06-10,0
CDNS,2022-06-04,2022-06-10,0
CTSH,2022-06-04,2022-06-10,0
ORLY,2022-06-04,2022-06-10,0
DLTR,2022-06-04,2022-06-10,0
LULU,2022-06-04,2022-06-10,0
FAST,2022-06-04,2022-06-10,0
XEL,2022-06-04,2022-06-10,0.48
CTXS,2022-06-04,2022-06-10,0
NXPI,2022-06-04,2022-06-10,0
PCAR,2022-06-04,2022-06-10,0
SIRI,2022-06-04,2022-06-10,0
MAR,2022-06-04,2022-06-10,0
SGEN,2022-06-04,2022-06-10,0
EXC,2022-06-04,2022-06-10,0
ODFL,2022-06-04,2022-06-10,0
PAYX,2022-06-04,2022-06-10,0
ALGN,2022-06-04,2022-06-10,0
SWKS,2022-06-04,2022-06-10,0
TEAM,2022-06-04,2022-06-10,0
WBA,2022-06-04,2022-06-10,0.27
ADI,2022-06-04,2022-06-10,0
VRSK,2022-06-04,2022-06-10,0
CDW,2022-06-04,2022-06-10,0
BIDU,2022-06-04,2022-06-10,0
CHTR,2022-06-04,2022-06-10,0
VRSN,2022-06-04,2022-06-10,0
INCY,2022-06-04,2022-06-10,0
WDAY,2022-06-04,2022-06-10,0
ANSS,2022-06-04,2022-06-10,0
CPRT,2022-06-04,2022-06-10,0
UAL,2022-06-04,2022-06-10,0
TTWO,2022-06-04,2022-06-10,0
REG,2022-06-04,2022-06-10,0
HPE,2022-06-04,2022-06-10,0
EXPE,2022-06-04,2022-06-10,0
MCHP,2022-06-04,2022-06-10,0
VRSN,2022-06-04,2022-06-10,0
XLNX,2022-06-04,2022-06-10,0.39
BKNG,2022-06-04,2022-06-10,0
MXIM,2022-06-04,2022-06-10,0
PAYC,2022-06-04,2022-06-10,0
CTAS,2022-06-04,2022-06-10,0
TECH,2022-06-04,2022-06-10,0.31
WDAY,2022-06-04,2022-06-10,0.0
AAPL,2022-06-11,2022-06-17,0.23
MSFT,2022-06-11,2022-06-17,0
GOOG,2022-06-11,2022-06-17,0
AMZN,2022-06-11,2022-06-17,0
TSLA,2022-06-11,2022-06-17,0.07
META,2022-06-11,2022-06-17,0
NVDA,2022-06-11,2022-06-17,0
NFLX,2022-06-11,2022-06-17,0
PEP,2022-06-11,2022-06-17,0
ADBE,2022-06-11,2022-06-17,0
INTC,2022-06-11,2022-06-17,0
CSCO,2022-06-11,2022-06-17,0.0
CMCSA,2022-06-11,2022-06-17,0
AVGO,2022-06-11,2022-06-17,-0.37
PYPL,2022-06-11,2022-06-17,-0.12
TXN,2022-06-11,2022-06-17,0
COST,2022-06-11,2022-06-17,0
QCOM,2022-06-11,2022-06-17,0
AMGN,2022-06-11,2022-06-17,0
SBUX,2022-06-11,2022-06-17,0
AMD,2022-06-11,2022-06-17,0
HON,2022-06-11,2022-06-17,0.0
GILD,2022-06-11,2022-06-17,0
ISRG,2022-06-11,2022-06-17,0
BKNG,2022-06-11,2022-06-17,0
ADP,2022-06-11,2022-06-17,0
MDLZ,2022-06-11,2022-06-17,0
VRTX,2022-06-11,2022-06-17,0
REGN,2022-06-11,2022-06-17,-0.12
LRCX,2022-06-11,2022-06-17,0
FISV,2022-06-11,2022-06-17,0
INTU,2022-06-11,2022-06-17,0
MRNA,2022-06-11,2022-06-17,0
MU,2022-06-11,2022-06-17,0
ZM,2022-06-11,2022-06-17,-0.16
IDXX,2022-06-11,2022-06-17,0
ASML,2022-06-11,2022-06-17,0.27
ATVI,2022-06-11,2022-06-17,-0.38
KHC,2022-06-11,2022-06-17,0
BIIB,2022-06-11,2022-06-17,0
MELI,2022-06-11,2022-06-17,0
DOCU,2022-06-11,2022-06-17,0
ADSK,2022-06-11,2022-06-17,0
EA,2022-06-11,2022-06-17,0
WDAY,2022-06-11,2022-06-17,0
SNPS,2022-06-11,2022-06-17,0
ILMN,2022-06-11,2022-06-17,0.0
ROST,2022-06-11,2022-06-17,0
CTAS,2022-06-11,2022-06-17,0
EBAY,2022-06-11,2022-06-17,0.31
KLAC,2022-06-11,2022-06-17,0
MNST,2022-06-11,2022-06-17,0.49
CDNS,2022-06-11,2022-06-17,0
CTSH,2022-06-11,2022-06-17,0.33
ORLY,2022-06-11,2022-06-17,0
DLTR,2022-06-11,2022-06-17,0
LULU,2022-06-11,2022-06-17,0
FAST,2022-06-11,2022-06-17,0
XEL,2022-06-11,2022-06-17,0
CTXS,2022-06-11,2022-06-17,0
NXPI,2022-06-11,2022-06-17,0
PCAR,2022-06-11,2022-06-17,0
SIRI,2022-06-11,2022-06-17,0
MAR,2022-06-11,2022-06-17,0.0
SGEN,2022-06-11,2022-06-17,0
EXC,2022-06-11,2022-06-17,0.57
ODFL,2022-06-11,2022-06-17,0
PAYX,2022-06-11,2022-06-17,0
ALGN,2022-06-11,2022-06-17,0
SWKS,2022-06-11,2022-06-17,0.0
TEAM,2022-06-11,2022-06-17,0
WBA,2022-06-11,2022-06-17,0
ADI,2022-06-11,2022-06-17,0.18
VRSK,2022-06-11,2022-06-17,0
CDW,2022-06-11,2022-06-17,0
BIDU,2022-06-11,2022-06-17,0
CHTR,2022-06-11,2022-06-17,0.21
VRSN,2022-06-11,2022-06-17,0
INCY,2022-06-11,2022-06-17,0
WDAY,2022-06-11,2022-06-17,0
ANSS,2022-06-11,2022-06-17,0.48
CPRT,2022-06-11,2022-06-17,0
UAL,2022-06-11,2022-06-17,0
TTWO,2022-06-11,2022-06-17,0
REG,2022-06-11,2022-06-17,0
HPE,2022-06-11,2022-06-17,0.0
EXPE,2022-06-11,2022-06-17,0.35
MCHP,2022-06-11,2022-06-17,0
VRSN,2022-06-11,2022-06-17,0
XLNX,2022-06-11,2022-06-17,0
BKNG,2022-06-11,2022-06-17,-0.08
MXIM,2022-06-11,2022-06-17,0
PAYC,2022-06-11,2022-06-17,0.31
CTAS,2022-06-11,2022-06-17,0
TECH,2022-06-11,2022-06-17,0
WDAY,2022-06-11,2022-06-17,0
AAPL,2022-06-18,2022-06-24,-0.18
MSFT,2022-06-18,2022-06-24,-0.18
GOOG,2022-06-18,2022-06-24,0
AMZN,2022-06-18,2022-06-24,-0.18
TSLA,2022-06-18,2022-06-24,0
META,2022-06-18,2022-06-24,0
NVDA,2022-06-18,2022-06-24,0
NFLX,2022-06-18,2022-06-24,0.0
PEP,2022-06-18,2022-06-24,0
ADBE,2022-06-18,2022-06-24,0
INTC,2022-06-18,2022-06-24,0
CSCO,2022-06-18,2022-06-24,0
CMCSA,2022-06-18,2022-06-24,0
AVGO,2022-06-18,2022-06-24,0
PYPL,2022-06-18,2022-06-24,-0.7
TXN,2022-06-18,2022-06-24,0
COST,2022-06-18,2022-06-24,0
QCOM,2022-06-18,2022-06-24,0
AMGN,2022-06-18,2022-06-24,0
SBUX,2022-06-18,2022-06-24,0
AMD,2022-06-18,2022-06-24,0
HON,2022-06-18,2022-06-24,0
GILD,2022-06-18,2022-06-24,0
ISRG,2022-06-18,2022-06-24,0.34
BKNG,2022-06-18,2022-06-24,0
ADP,2022-06-18,2022-06-24,0
MDLZ,2022-06-18,2022-06-24,0.0
VRTX,2022-06-18,2022-06-24,0
REGN,2022-06-18,2022-06-24,0
LRCX,2022-06-18,2022-06-24,0
FISV,2022-06-18,2022-06-24,0
INTU,2022-06-18,2022-06-24,0
MRNA,2022-06-18,2022-06-24,0.75
MU,2022-06-18,2022-06-24,0
ZM,2022-06-18,2022-06-24,0.22
IDXX,2022-06-18,2022-06-24,0
ASML,2022-06-18,2022-06-24,0
ATVI,2022-06-18,2022-06-24,0
KHC,2022-06-18,2022-06-24,0
BIIB,2022-06-18,2022-06-24,0
MELI,2022-06-18,2022-06-24,0
DOCU,2022-06-18,2022-06-24,0
ADSK,2022-06-18,2022-06-24,0.27
EA,2022-06-18,2022-06-24,0
WDAY,2022-06-18,2022-06-24,0
SNPS,2022-06-18,2022-06-24,0
ILMN,2022-06-18,2022-06-24,0
ROST,2022-06-18,2022-06-24,0
CTAS,2022-06-18,2022-06-24,0
EBAY,2022-06-18,2022-06-24,0
KLAC,2022-06-18,2022-06-24,0
MNST,2022-06-18,2022-06-24,-0.03
CDNS,2022-06-18,2022-06-24,0
CTSH,2022-06-18,2022-06-24,0.0
ORLY,2022-06-18,2022-06-24,0
DLTR,2022-06-18,2022-06-24,0
LULU,2022-06-18,2022-06-24,0
FAST,2022-06-18,2022-06-24,0
XEL,2022-06-18,2022-06-24,0
CTXS,2022-06-18,2022-06-24,0.18
NXPI,2022-06-18,2022-06-24,0
PCAR,2022-06-18,2022-06-24,0.0
SIRI,2022-06-18,2022-06-24,0
MAR,2022-06-18,2022-06-24,0
SGEN,2022-06-18,2022-06-24,0.13
EXC,2022-06-18,2022-06-24,0
ODFL,2022-06-18,2022-06-24,0
PAYX,2022-06-18,2022-06-24,0
ALGN,2022-06-18,2022-06-24,0
SWKS,2022-06-18,2022-06-24,0
TEAM,2022-06-18,2022-06-24,0
WBA,2022-06-18,2022-06-24,0.34
ADI,2022-06-18,2022-06-24,0
VRSK,2022-06-18,2022-06-24,0
CDW,2022-06-18,2022-06-24,0
BIDU,2022-06-18,2022-06-24,0
CHTR,2022-06-18,2022-06-24,0
VRSN,2022-06-18,2022-06-24,0.25
INCY,2022-06-18,2022-06-24,0
WDAY,2022-06-18,2022-06-24,0
ANSS,2022-06-18,2022-06-24,0.37
CPRT,2022-06-18,2022-06-24,0
UAL,2022-06-18,2022-06-24,0
TTWO,2022-06-18,2022-06-24,0
REG,2022-06-18,2022-06-24,0
HPE,2022-06-18,2022-06-24,0.32
EXPE,2022-06-18,2022-06-24,0.53
MCHP,2022-06-18,2022-06-24,0
VRSN,2022-06-18,2022-06-24,0
XLNX,2022-06-18,2022-06-24,0
BKNG,2022-06-18,2022-06-24,0
MXIM,2022-06-18,2022-06-24,0
PAYC,2022-06-18,2022-06-24,0.23
CTAS,2022-06-18,2022-06-24,0
TECH,2022-06-18,2022-06-24,0
WDAY,2022-06-18,2022-06-24,0
AAPL,2022-06-25,2022-07-01,0.18
MSFT,2022-06-25,2022-07-01,0
GOOG,2022-06-25,2022-07-01,0
AMZN,2022-06-25,2022-07-01,0
TSLA,2022-06-25,2022-07-01,0
META,2022-06-25,2022-07-01,0
NVDA,2022-06-25,2022-07-01,0
NFLX,2022-06-25,2022-07-01,0.18
PEP,2022-06-25,2022-07-01,0
ADBE,2022-06-25,2022-07-01,0
INTC,2022-06-25,2022-07-01,0
CSCO,2022-06-25,2022-07-01,-0.3
CMCSA,2022-06-25,2022-07-01,0.2
AVGO,2022-06-25,2022-07-01,0
PYPL,2022-06-25,2022-07-01,0
TXN,2022-06-25,2022-07-01,0
COST,2022-06-25,2022-07-01,0
QCOM,2022-06-25,2022-07-01,0
AMGN,2022-06-25,2022-07-01,0
SBUX,2022-06-25,2022-07-01,0
AMD,2022-06-25,2022-07-01,0
HON,2022-06-25,2022-07-01,0
GILD,2022-06-25,2022-07-01,0
ISRG,2022-06-25,2022-07-01,0
BKNG,2022-06-25,2022-07-01,0
ADP,2022-06-25,2022-07-01,0.0
MDLZ,2022-06-25,2022-07-01,-0.16
VRTX,2022-06-25,2022-07-01,0
REGN,2022-06-25,2022-07-01,0
LRCX,2022-06-25,2022-07-01,0
FISV,2022-06-25,2022-07-01,0
INTU,2022-06-25,2022-07-01,0
MRNA,2022-06-25,2022-07-01,-0.49
MU,2022-06-25,2022-07-01,0.09
ZM,2022-06-25,2022-07-01,0
IDXX,2022-06-25,2022-07-01,0
ASML,2022-06-25,2022-07-01,0
ATVI,2022-06-25,2022-07-01,0
KHC,2022-06-25,2022-07-01,0
BIIB,2022-06-25,2022-07-01,0
MELI,2022-06-25,2022-07-01,0
DOCU,2022-06-25,2022-07-01,0
ADSK,2022-06-25,2022-07-01,0
EA,2022-06-25,2022-07-01,0
WDAY,2022-06-25,2022-07-01,0
SNPS,2022-06-25,2022-07-01,0
ILMN,2022-06-25,2022-07-01,0
ROST,2022-06-25,2022-07-01,0
CTAS,2022-06-25,2022-07-01,0
EBAY,2022-06-25,2022-07-01,-0.3
KLAC,2022-06-25,2022-07-01,0.92
MNST,2022-06-25,2022-07-01,0
CDNS,2022-06-25,2022-07-01,0.71
CTSH,2022-06-25,2022-07-01,0
ORLY,2022-06-25,2022-07-01,0
DLTR,2022-06-25,2022-07-01,0
LULU,2022-06-25,2022-07-01,0
FAST,2022-06-25,2022-07-01,0
XEL,2022-06-25,2022-07-01,0.11
CTXS,2022-06-25,2022-07-01,0
NXPI,2022-06-25,2022-07-01,0.0
PCAR,2022-06-25,2022-07-01,0
SIRI,2022-06-25,2022-07-01,0
MAR,2022-06-25,2022-07-01,0.0
SGEN,2022-06-25,2022-07-01,0
EXC,2022-06-25,2022-07-01,0
ODFL,2022-06-25,2022-07-01,0
PAYX,2022-06-25,2022-07-01,0.4
ALGN,2022-06-25,2022-07-01,0
SWKS,2022-06-25,2022-07-01,0
TEAM,2022-06-25,2022-07-01,0
WBA,2022-06-25,2022-07-01,0.44
ADI,2022-06-25,2022-07-01,0
VRSK,2022-06-25,2022-07-01,0
CDW,2022-06-25,2022-07-01,0
BIDU,2022-06-25,2022-07-01,0
CHTR,2022-06-25,2022-07-01,0
VRSN,2022-06-25,2022-07-01,0
INCY,2022-06-25,2022-07-01,0
WDAY,2022-06-25,2022-07-01,0
ANSS,2022-06-25,2022-07-01,0
CPRT,2022-06-25,2022-07-01,0
UAL,2022-06-25,2022-07-01,0
TTWO,2022-06-25,2022-07-01,0
REG,2022-06-25,2022-07-01,0
HPE,2022-06-25,2022-07-01,0
EXPE,2022-06-25,2022-07-01,0
MCHP,2022-06-25,2022-07-01,0
VRSN,2022-06-25,2022-07-01,0.13
XLNX,2022-06-25,2022-07-01,0
BKNG,2022-06-25,2022-07-01,0
MXIM,2022-06-25,2022-07-01,0
PAYC,2022-06-25,2022-07-01,0.62
CTAS,2022-06-25,2022-07-01,0
TECH,2022-06-25,2022-07-01,0
WDAY,2022-06-25,2022-07-01,0.0
AAPL,2022-07-02,2022-07-08,0
MSFT,2022-07-02,2022-07-08,0
GOOG,2022-07-02,2022-07-08,0
AMZN,2022-07-02,2022-07-08,0
TSLA,2022-07-02,2022-07-08,-0.08
META,2022-07-02,2022-07-08,0
NVDA,2022-07-02,2022-07-08,0
NFLX,2022-07-02,2022-07-08,0
PEP,2022-07-02,2022-07-08,0
ADBE,2022-07-02,2022-07-08,0
INTC,2022-07-02,2022-07-08,0.0
CSCO,2022-07-02,2022-07-08,0.0
CMCSA,2022-07-02,2022-07-08,0
AVGO,2022-07-02,2022-07-08,0
PYPL,2022-07-02,2022-07-08,0
TXN,2022-07-02,2022-07-08,0
COST,2022-07-02,2022-07-08,0
QCOM,2022-07-02,2022-07-08,0.0
AMGN,2022-07-02,2022-07-08,-0.03
SBUX,2022-07-02,2022-07-08,0
AMD,2022-07-02,2022-07-08,0.32
HON,2022-07-02,2022-07-08,0
GILD,2022-07-02,2022-07-08,0
ISRG,2022-07-02,2022-07-08,0
BKNG,2022-07-02,2022-07-08,0
ADP,2022-07-02,2022-07-08,0
MDLZ,2022-07-02,2022-07-08,0
VRTX,2022-07-02,2022-07-08,0
REGN,2022-07-02,2022-07-08,0
LRCX,2022-07-02,2022-07-08,0
FISV,2022-07-02,2022-07-08,0
INTU,2022-07-02,2022-07-08,0
MRNA,2022-07-02,2022-07-08,0.81
MU,2022-07-02,2022-07-08,0
ZM,2022-07-02,2022-07-08,0.4
IDXX,2022-07-02,2022-07-08,0
ASML,2022-07-02,2022-07-08,0
ATVI,2022-07-02,2022-07-08,0
KHC,2022-07-02,2022-07-08,0
BIIB,2022-07-02,2022-07-08,0
MELI,2022-07-02,2022-07-08,0.27
DOCU,2022-07-02,2022-07-08,0
ADSK,2022-07-02,2022-07-08,0
EA,2022-07-02,2022-07-08,0
WDAY,2022-07-02,2022-07-08,0
SNPS,2022-07-02,2022-07-08,0.0
ILMN,2022-07-02,2022-07-08,0
ROST,2022-07-02,2022-07-08,0
CTAS,2022-07-02,2022-07-08,0
EBAY,2022-07-02,2022-07-08,0
KLAC,2022-07-02,2022-07-08,0
MNST,2022-07-02,2022-07-08,0
CDNS,2022-07-02,2022-07-08,0
CTSH,2022-07-02,2022-07-08,0
ORLY,2022-07-02,2022-07-08,0
DLTR,2022-07-02,2022-07-08,0.02
LULU,2022-07-02,2022-07-08,0
FAST,2022-07-02,2022-07-08,0.45
XEL,2022-07-02,2022-07-08,0
CTXS,2022-07-02,2022-07-08,0
NXPI,2022-07-02,2022-07-08,0
PCAR,2022-07-02,2022-07-08,0.0
SIRI,2022-07-02,2022-07-08,0
MAR,2022-07-02,2022-07-08,0
SGEN,2022-07-02,2022-07-08,0.4
EXC,2022-07-02,2022-07-08,0
ODFL,2022-07-02,2022-07-08,0
PAYX,2022-07-02,2022-07-08,0
ALGN,2022-07-02,2022-07-08,0
SWKS,2022-07-02,2022-07-08,0
TEAM,2022-07-02,2022-07-08,0
WBA,2022-07-02,2022-07-08,0.61
ADI,2022-07-02,2022-07-08,0
VRSK,2022-07-02,2022-07-08,0
CDW,2022-07-02,2022-07-08,0
BIDU,2022-07-02,2022-07-08,0.52
CHTR,2022-07-02,2022-07-08,0.23
VRSN,2022-07-02,2022-07-08,0
INCY,2022-07-02,2022-07-08,0
WDAY,2022-07-02,2022-07-08,0
ANSS,2022-07-02,2022-07-08,0.67
CPRT,2022-07-02,2022-07-08,0
UAL,2022-07-02,2022-07-08,-0.27
TTWO,2022-07-02,2022-07-08,0
REG,2022-07-02,2022-07-08,0
HPE,2022-07-02,2022-07-08,0
EXPE,2022-07-02,2022-07-08,0
MCHP,2022-07-02,2022-07-08,0
VRSN,2022-07-02,2022-07-08,0
XLNX,2022-07-02,2022-07-08,0
BKNG,2022-07-02,2022-07-08,0
MXIM,2022-07-02,2022-07-08,0
PAYC,2022-07-02,2022-07-08,0
CTAS,2022-07-02,2022-07-08,0
TECH,2022-07-02,2022-07-08,0.04
WDAY,2022-07-02,2022-07-08,0.21
AAPL,2022-07-09,2022-07-15,0.42
MSFT,2022-07-09,2022-07-15,0
GOOG,2022-07-09,2022-07-15,0
AMZN,2022-07-09,2022-07-15,0.21
TSLA,2022-07-09,2022-07-15,0
META,2022-07-09,2022-07-15,0
NVDA,2022-07-09,2022-07-15,0
NFLX,2022-07-09,2022-07-15,0.51
PEP,2022-07-09,2022-07-15,0
ADBE,2022-07-09,2022-07-15,0
INTC,2022-07-09,2022-07-15,0
CSCO,2022-07-09,2022-07-15,0
CMCSA,2022-07-09,2022-07-15,0
AVGO,2022-07-09,2022-07-15,0
PYPL,2022-07-09,2022-07-15,0
TXN,2022-07-09,2022-07-15,0
COST,2022-07-09,2022-07-15,0
QCOM,2022-07-09,2022-07-15,0
