Date,Ticker,Close,Market Cap,Volume,Dividends,Stock Splits
2023-06-03 00:00:00-04:00,MSFT,321.2582702636719,2387966173499.621,128227100,0.0,0.0
2023-06-10 00:00:00-04:00,MSFT,336.53515625,2501521808789.0117,158666500,0.0,0.0
2023-06-17 00:00:00-04:00,MSFT,329.348876953125,2448104999129.377,98196900,0.0,0.0
2023-06-24 00:00:00-04:00,MSFT,334.7754821777344,2488441858637.049,109964000,0.0,0.0
2023-07-01 00:00:00-04:00,MSFT,331.5116882324219,2464181535214.768,80057100,0.0,0.0
2023-07-08 00:00:00-04:00,MSFT,339.39593505859375,2522786453646.8066,138404800,0.0,0.0
2023-07-15 00:00:00-04:00,MSFT,337.9507751464844,2512044339575.8364,228019200,0.0,0.0
2023-07-22 00:00:00-04:00,MSFT,332.6421813964844,2472584678993.567,194819700,0.0,0.0
2023-07-29 00:00:00-04:00,MSFT,322.2314758300781,2395200172395.688,113514400,0.0,0.0
2023-08-05 00:00:00-04:00,MSFT,315.5761413574219,2345729963952.5396,106911600,0.0,0.0
2023-08-12 00:00:00-04:00,MSFT,311.1227722167969,2312627330183.17,102513500,0.68,0.0
2023-08-19 00:00:00-04:00,MSFT,318.1849670410156,2365121799312.5005,106256500,0.0,0.0
2023-08-26 00:00:00-04:00,MSFT,323.7806701660156,2406715591648.1157,90668200,0.0,0.0
2023-09-02 00:00:00-04:00,MSFT,329.3073425292969,2447796266846.6064,74000800,0.0,0.0
2023-09-09 00:00:00-04:00,MSFT,325.3175048828125,2418139139795.0903,108640000,0.0,0.0
2023-09-16 00:00:00-04:00,MSFT,312.3036193847656,2321404763650.8525,111784900,0.0,0.0
2023-09-23 00:00:00-04:00,MSFT,311.06231689453125,2312177955714.2734,107374600,0.0,0.0
2023-09-30 00:00:00-04:00,MSFT,322.4014587402344,2396463683648.466,104962800,0.0,0.0
2023-10-07 00:00:00-04:00,MSFT,322.8644714355469,2399905334048.313,100897000,0.0,0.0
2023-10-14 00:00:00-04:00,MSFT,321.8202209472656,2392143246427.5664,113729900,0.0,0.0
2023-10-21 00:00:00-04:00,MSFT,324.91363525390625,2415137109648.005,178267100,0.0,0.0
2023-10-28 00:00:00-04:00,MSFT,347.562255859375,2583488074863.302,119238000,0.0,0.0
2023-11-04 00:00:00-04:00,MSFT,364.18182373046875,2707024087996.2246,129319400,0.0,0.0
2023-11-11 00:00:00-05:00,MSFT,364.359130859375,2708342041385.5674,141869800,0.75,0.0
2023-11-18 00:00:00-05:00,MSFT,372.5812683105469,2769458557051.1353,114410100,0.0,0.0
2023-11-25 00:00:00-05:00,MSFT,369.6988525390625,2748033081048.2383,135190600,0.0,0.0
2023-12-02 00:00:00-05:00,MSFT,369.4223937988281,2745978117235.1475,119583700,0.0,0.0
2023-12-09 00:00:00-05:00,MSFT,365.96734619140625,2720296173521.8145,205282400,0.0,0.0
2023-12-16 00:00:00-05:00,MSFT,369.7678527832031,2748545971343.127,103538800,0.0,0.0
2023-12-23 00:00:00-05:00,MSFT,371.2091369628906,2759259276450.1646,60636300,0.0,0.0
2023-12-30 00:00:00-05:00,MSFT,363.0256652832031,2698430169897.213,90248200,0.0,0.0
2024-01-06 00:00:00-05:00,MSFT,383.4794616699219,2850466641521.8823,118990200,0.0,0.0
2024-01-13 00:00:00-05:00,MSFT,393.54840087890625,2925310741922.3,102159600,0.0,0.0
2024-01-20 00:00:00-05:00,MSFT,398.7408447265625,2963907040955.544,111234300,0.0,0.0
2024-01-27 00:00:00-05:00,MSFT,405.93719482421875,3017398708552.9556,164773300,0.0,0.0
2024-02-03 00:00:00-05:00,MSFT,415.1473388671875,3085859241598.898,109333500,0.0,0.0
2024-02-10 00:00:00-05:00,MSFT,398.8691711425781,2964860912556.609,113551000,0.75,0.0
2024-02-17 00:00:00-05:00,MSFT,405.8175964355469,3016509713831.2974,86132600,0.0,0.0
2024-02-24 00:00:00-05:00,MSFT,410.9206848144531,3054441818798.4487,93983100,0.0,0.0
2024-03-02 00:00:00-05:00,MSFT,401.7429504394531,2986222192206.806,103580000,0.0,0.0
2024-03-09 00:00:00-05:00,MSFT,411.83056640625,3061205120055.4644,134930900,0.0,0.0
2024-03-16 00:00:00-04:00,MSFT,424.0147399902344,3151772109495.837,96748700,0.0,0.0
2024-03-23 00:00:00-04:00,MSFT,416.0831604003906,3092815358756.2476,73362300,0.0,0.0
2024-03-30 00:00:00-04:00,MSFT,420.83026123046875,3128101349044.1074,86656000,0.0,0.0
2024-04-06 00:00:00-04:00,MSFT,417.25018310546875,3101490032691.164,80206100,0.0,0.0
2024-04-13 00:00:00-04:00,MSFT,394.7212219238281,2934028515881.997,104490300,0.0,0.0
2024-04-20 00:00:00-04:00,MSFT,401.8418884277344,2986957614734.9043,121367900,0.0,0.0
2024-04-27 00:00:00-04:00,MSFT,402.1781311035156,2989456962487.7065,107082100,0.0,0.0
2024-05-04 00:00:00-04:00,MSFT,410.1690673828125,3048854921375.7075,76899100,0.0,0.0
2024-05-11 00:00:00-04:00,MSFT,415.57879638671875,3089066337127.0444,85671300,0.75,0.0
2024-05-18 00:00:00-04:00,MSFT,426.1864318847656,3167914656671.8135,84866100,0.0,0.0
2024-05-25 00:00:00-04:00,MSFT,411.2952880859375,3057226307241.51,107624900,0.0,0.0
2024-06-01 00:00:00-04:00,MSFT,419.93475341796875,3121444890480.1006,77304600,0.0,0.0
2024-06-08 00:00:00-04:00,MSFT,438.4818420410156,3259308486061.266,80442800,0.0,0.0
2024-06-15 00:00:00-04:00,MSFT,445.6252136230469,3312406355537.525,91967000,0.0,0.0
2024-06-22 00:00:00-04:00,MSFT,442.8213806152344,3291564998291.5225,92002700,0.0,0.0
2024-06-29 00:00:00-04:00,MSFT,463.240966796875,3443347179769.9863,57575700,0.0,0.0
2024-07-06 00:00:00-04:00,MSFT,449.3603820800781,3340170484132.231,87801100,0.0,0.0
2024-07-13 00:00:00-04:00,MSFT,433.072265625,3219098204521.1074,95118300,0.0,0.0
2024-07-20 00:00:00-04:00,MSFT,421.34161376953125,3131902317545.283,109249300,0.0,0.0
2024-07-27 00:00:00-04:00,MSFT,404.7166442871094,3008326153336.644,150439100,0.0,0.0
2024-08-03 00:00:00-04:00,MSFT,402.2694396972656,2990135674456.883,125786300,0.0,0.0
2024-08-10 00:00:00-04:00,MSFT,414.60443115234375,3081823718226.022,97971900,0.75,0.0
2024-08-17 00:00:00-04:00,MSFT,413.68426513671875,3074983971135.5796,85544600,0.0,0.0
2024-08-24 00:00:00-04:00,MSFT,414.0316467285156,3077566116304.4077,82881900,0.0,0.0
2024-08-31 00:00:00-04:00,MSFT,398.70672607421875,2963653431336.0454,69254400,0.0,0.0
2024-09-07 00:00:00-04:00,MSFT,427.38140869140625,3176797118094.619,87426600,0.0,0.0
2024-09-14 00:00:00-04:00,MSFT,432.02655029296875,3211325228473.048,128480600,0.0,0.0
2024-09-21 00:00:00-04:00,MSFT,424.83056640625,3157836282982.4644,74929200,0.0,0.0
2024-09-28 00:00:00-04:00,MSFT,412.9596862792969,3069598055933.657,85338600,0.0,0.0
2024-10-05 00:00:00-04:00,MSFT,413.2177429199219,3071516233878.6284,83116700,0.0,0.0
2024-10-12 00:00:00-04:00,MSFT,415.0440673828125,3085091607473.3325,83027500,0.0,0.0
2024-10-19 00:00:00-04:00,MSFT,424.9595642089844,3158795145112.7144,89823400,0.0,0.0
2024-10-26 00:00:00-04:00,MSFT,407.31207275390625,3027618404955.1377,140477000,0.0,0.0
2024-11-02 00:00:00-04:00,MSFT,419.39141845703125,3117406191315.925,100773300,0.0,0.0
2024-11-09 00:00:00-05:00,MSFT,411.9075927734375,3061777669858.339,123901200,0.0,0.0
2024-11-16 00:00:00-05:00,MSFT,413.8927001953125,3076533303605.3237,107647000,0.83,0.0
2024-11-23 00:00:00-05:00,MSFT,421.1458435058594,3130447124603.3496,85754300,0.0,0.0
2024-11-30 00:00:00-05:00,MSFT,441.14593505859375,3279111132710.0566,105037400,0.0,0.0
2024-12-07 00:00:00-05:00,MSFT,444.8257141113281,3306463542646.99,97826700,0.0,0.0
2024-12-14 00:00:00-05:00,MSFT,434.21405029296875,3227585279927.1104,158004200,0.0,0.0
2024-12-21 00:00:00-05:00,MSFT,428.1772155761719,3182712483074.6357,52628900,0.0,0.0
2024-12-28 00:00:00-05:00,MSFT,421.0364685058594,3129634122030.6465,59964600,0.0,0.0
2025-01-04 00:00:00-05:00,MSFT,416.6604919433594,3097106760170.9795,73968400,0.0,0.0
2025-01-11 00:00:00-05:00,MSFT,426.6854248046875,3171623754067.5356,95676000,0.0,0.0
2025-01-18 00:00:00-05:00,MSFT,441.6332702636719,3282733576371.746,87828300,0.0,0.0
2025-01-25 00:00:00-05:00,MSFT,412.7917785644531,3068349969952.906,171469100,0.0,0.0
2025-02-01 00:00:00-05:00,MSFT,407.5107727050781,3029095374751.6978,101724500,0.0,0.0
2025-02-08 00:00:00-05:00,MSFT,406.1979675292969,3019337075456.9033,104730400,0.0,0.0
2025-02-15 00:00:00-05:00,MSFT,405.97918701171875,3017710843469.261,96570800,0.83,0.0
2025-02-22 00:00:00-05:00,MSFT,395.6121520996094,2940650948110.651,129423200,0.0,0.0
2025-03-01 00:00:00-05:00,MSFT,391.9449462890625,2913391997174.8203,121122400,0.0,0.0
2025-03-08 00:00:00-05:00,MSFT,387.21142578125,2878206951681.8413,127899700,0.0,0.0
2025-03-15 00:00:00-04:00,MSFT,389.9020690917969,2898206951075.6797,119293100,0.0,0.0
2025-03-22 00:00:00-04:00,MSFT,377.48529052734375,2805910970114.899,88286700,0.0,0.0
2025-03-29 00:00:00-04:00,MSFT,358.59112548828125,2665467497787.262,150374700,0.0,0.0
2025-04-05 00:00:00-04:00,MSFT,387.1018371582031,2877392361213.4883,198357200,0.0,0.0
2025-04-12 00:00:00-04:00,MSFT,366.5035400390625,2724281791602.84,79539100,0.0,0.0
2025-04-19 00:00:00-04:00,MSFT,390.4900207519531,2902577293588.43,102043300,0.0,0.0
2025-04-26 00:00:00-04:00,MSFT,433.769287109375,3224279281184.204,157710000,0.0,0.0
2025-05-03 00:00:00-04:00,MSFT,437.20733642578125,3249834873772.2593,97351100,0.0,0.0
2025-05-10 00:00:00-04:00,MSFT,452.693359375,3364945058902.8145,112185600,0.83,0.0
2025-05-17 00:00:00-04:00,MSFT,449.441162109375,3340770935530.0947,90904300,0.0,0.0
2025-05-24 00:00:00-04:00,MSFT,459.60443115234375,3416316205281.022,86805900,0.0,0.0
2025-05-31 00:00:00-04:00,MSFT,469.6080017089844,3490674409612.597,81950300,0.0,0.0
2025-06-07 00:00:00-04:00,MSFT,474.18048095703125,3524662408627.8545,84010100,0.0,0.0
2025-06-14 00:00:00-04:00,MSFT,476.6164855957031,3542769636407.118,86142900,0.0,0.0
2025-06-21 00:00:00-04:00,MSFT,495.1260681152344,3680354442880.624,120782800,0.0,0.0
2025-06-28 00:00:00-04:00,MSFT,498.02130126953125,3701875192622.51,78618800,0.0,0.0
2025-07-05 00:00:00-04:00,MSFT,502.49395751953125,3735121190684.834,77439300,0.0,0.0
2025-07-12 00:00:00-04:00,MSFT,509.212890625,3785064138347.1543,80853200,0.0,0.0
2025-07-19 00:00:00-04:00,MSFT,512.866943359375,3812225320279.4033,79564700,0.0,0.0
2025-07-26 00:00:00-04:00,MSFT,523.2498168945312,3889402946758.336,137752500,0.0,0.0
2025-08-02 00:00:00-04:00,MSFT,521.1832275390625,3874041644242.0664,97486400,0.0,0.0
2025-08-09 00:00:00-04:00,MSFT,519.3162841796875,3860164343631.6626,103963000,0.0,0.0
2025-08-16 00:00:00-04:00,MSFT,506.3975524902344,3764137261578.298,115732100,0.83,0.0
2025-08-23 00:00:00-04:00,MSFT,506.69000244140625,3766311090722.8887,108729400,0.0,0.0
2025-08-30 00:00:00-04:00,MSFT,495.0,3679417357605.0,81977400,0.0,0.0
2025-09-06 00:00:00-04:00,MSFT,509.8999938964844,3790171491283.653,95299800,0.0,0.0
2025-09-13 00:00:00-04:00,MSFT,517.9299926757812,3849859808233.3335,124060100,0.0,0.0
2025-09-20 00:00:00-04:00,MSFT,511.4599914550781,3801767212687.514,85342200,0.0,0.0
2025-09-27 00:00:00-04:00,MSFT,517.3499755859375,3845548444701.8613,96313500,0.0,0.0
2025-10-04 00:00:00-04:00,MSFT,510.9599914550781,3798050629498.014,91844600,0.0,0.0
2025-10-11 00:00:00-04:00,MSFT,513.5800170898438,3817525715958.472,79090600,0.0,0.0
2025-10-18 00:00:00-04:00,MSFT,517.6599731445312,3847852708131.9727,45679303,0.0,0.0
2022-01-01 00:00:00-05:00,AAPL,168.7959747314453,2504998095444.794,481949000,0.0,0.0
2022-01-08 00:00:00-05:00,AAPL,169.67835998535156,2518093036743.0117,422655700,0.0,0.0
2022-01-15 00:00:00-05:00,AAPL,159.22726440429688,2362994702392.8833,400041100,0.0,0.0
2022-01-22 00:00:00-05:00,AAPL,166.9920196533203,2478226698542.9385,688258600,0.0,0.0
2022-01-29 00:00:00-05:00,AAPL,169.01162719726562,2508198462142.029,458553300,0.22,0.0
2022-02-05 00:00:00-05:00,AAPL,165.54579162597656,2456764110588.2266,412902000,0.0,0.0
2022-02-12 00:00:00-05:00,AAPL,164.2303924560547,2437243073900.909,362252300,0.0,0.0
2022-02-19 00:00:00-05:00,AAPL,161.8253631591797,2401551501173.8584,414293700,0.0,0.0
2022-02-26 00:00:00-05:00,AAPL,160.17613220214844,2377076270571.4414,418671400,0.0,0.0
2022-03-05 00:00:00-05:00,AAPL,151.89102172851562,2254121999949.646,521334100,0.0,0.0
2022-03-12 00:00:00-05:00,AAPL,160.97128295898438,2388876617911.682,503123700,0.0,0.0
2022-03-19 00:00:00-04:00,AAPL,171.51422119140625,2545337933026.7334,446083700,0.0,0.0
2022-03-26 00:00:00-04:00,AAPL,171.11178588867188,2539365636184.387,465395100,0.0,0.0
2022-04-02 00:00:00-04:00,AAPL,166.9691925048828,2477887934757.538,393099200,0.0,0.0
2022-04-09 00:00:00-04:00,AAPL,162.2572479248047,2407960839530.792,297460200,0.0,0.0
2022-04-16 00:00:00-04:00,AAPL,158.82142639160156,2356971908007.66,376787700,0.0,0.0
2022-04-23 00:00:00-04:00,AAPL,154.7574005126953,2296660178994.5986,541697200,0.0,0.0
2022-04-30 00:00:00-04:00,AAPL,154.39418029785156,2291269849350.4336,566928200,0.23,0.0
2022-05-07 00:00:00-04:00,AAPL,144.6230010986328,2146261739274.1394,686227300,0.0,0.0
2022-05-14 00:00:00-04:00,AAPL,135.26394653320312,2007369719491.8823,548244700,0.0,0.0
2022-05-21 00:00:00-04:00,AAPL,147.1102294921875,2183173178653.5645,495921700,0.0,0.0
2022-05-28 00:00:00-04:00,AAPL,142.92227172851562,2121022252137.146,338923400,0.0,0.0
2022-06-04 00:00:00-04:00,AAPL,134.8117218017578,2000658528109.5886,354267700,0.0,0.0
2022-06-11 00:00:00-04:00,AAPL,129.33587646484375,1919394847730.1025,541168600,0.0,0.0
2022-06-18 00:00:00-04:00,AAPL,139.26515197753906,2066749168755.951,315960300,0.0,0.0
2022-06-25 00:00:00-04:00,AAPL,136.58131408691406,2026919967762.2986,373549800,0.0,0.0
2022-07-02 00:00:00-04:00,AAPL,144.55418395996094,2145240466097.5647,278219600,0.0,0.0
2022-07-09 00:00:00-04:00,AAPL,147.6312713623047,2190905643212.4329,366316600,0.0,0.0
2022-07-16 00:00:00-04:00,AAPL,151.48500061035156,2248096488207.8555,360988700,0.0,0.0
2022-07-23 00:00:00-04:00,AAPL,159.7626495361328,2370940026549.5303,370548900,0.0,0.0
2022-07-30 00:00:00-04:00,AAPL,162.55462646484375,2412374053042.6025,322415000,0.23,0.0
2022-08-06 00:00:00-04:00,AAPL,169.425537109375,2514341046662.5977,318771500,0.0,0.0
2022-08-13 00:00:00-04:00,AAPL,168.8545684814453,2505867649546.3564,322647200,0.0,0.0
2022-08-20 00:00:00-04:00,AAPL,161.0773468017578,2390450646703.339,307194600,0.0,0.0
2022-08-27 00:00:00-04:00,AAPL,153.3887176513672,2276348391546.173,390399000,0.0,0.0
2022-09-03 00:00:00-04:00,AAPL,154.92442321777344,2299138861076.8125,314117000,0.0,0.0
2022-09-10 00:00:00-04:00,AAPL,148.35809326171875,2201691963660.2783,568337900,0.0,0.0
2022-09-17 00:00:00-04:00,AAPL,148.09230041503906,2197747494156.3416,473543200,0.0,0.0
2022-09-24 00:00:00-04:00,AAPL,136.05235290527344,2019069977531.8909,577537000,0.0,0.0
2022-10-01 00:00:00-04:00,AAPL,137.91294860839844,2046681943398.59,435940600,0.0,0.0
2022-10-08 00:00:00-04:00,AAPL,136.22955322265625,2021699699349.9756,424188400,0.0,0.0
2022-10-15 00:00:00-04:00,AAPL,144.98143005371094,2151580964754.7913,397216400,0.0,0.0
2022-10-22 00:00:00-04:00,AAPL,153.31980895996094,2275325759691.3145,512851100,0.0,0.0
2022-10-29 00:00:00-04:00,AAPL,136.22955322265625,2021699699349.9756,510660400,0.23,0.0
2022-11-05 00:00:00-04:00,AAPL,147.6181182861328,2190710446432.3425,461034600,0.0,0.0
2022-11-12 00:00:00-05:00,AAPL,149.18600463867188,2213978491379.6997,382679700,0.0,0.0
2022-11-19 00:00:00-05:00,AAPL,146.0502471923828,2167442627931.366,204025500,0.0,0.0
2022-11-26 00:00:00-05:00,AAPL,145.75440979003906,2163052285503.9978,401088500,0.0,0.0
2022-12-03 00:00:00-05:00,AAPL,140.18296813964844,2080369918549.9573,341500000,0.0,0.0
2022-12-10 00:00:00-05:00,AAPL,132.6393280029297,1968419356901.3977,505728900,0.0,0.0
2022-12-17 00:00:00-05:00,AAPL,130.0261993408203,1929639508435.5164,384620400,0.0,0.0
2022-12-24 00:00:00-05:00,AAPL,128.12307739257812,1901396436506.0425,307184100,0.0,0.0
2022-12-31 00:00:00-05:00,AAPL,127.81735229492188,1896859356824.0356,369948500,0.0,0.0
2023-01-07 00:00:00-05:00,AAPL,132.88589477539062,1972078503965.7593,333335200,0.0,0.0
2023-01-14 00:00:00-05:00,AAPL,135.95263671875,2017590150434.5703,271823400,0.0,0.0
2023-01-21 00:00:00-05:00,AAPL,143.9005584716797,2135540408937.5305,338655600,0.0,0.0
2023-01-28 00:00:00-05:00,AAPL,152.3513641357422,2260953660806.427,480249700,0.0,0.0
2023-02-04 00:00:00-05:00,AAPL,148.90989685058594,2209880944122.467,330758800,0.23,0.0
2023-02-11 00:00:00-05:00,AAPL,150.65818786621094,2235826264627.838,316792400,0.0,0.0
2023-02-18 00:00:00-05:00,AAPL,144.89059448242188,2150232929450.9888,213742300,0.0,0.0
2023-02-25 00:00:00-05:00,AAPL,149.15699768066406,2213548016810.1504,273994900,0.0,0.0
2023-03-04 00:00:00-05:00,AAPL,146.6584014892578,2176467874877.1667,313350800,0.0,0.0
2023-03-11 00:00:00-05:00,AAPL,153.07778930664062,2271734093648.3765,410426600,0.0,0.0
2023-03-18 00:00:00-04:00,AAPL,158.26268005371094,2348679894442.291,350100100,0.0,0.0
2023-03-25 00:00:00-04:00,AAPL,162.85498046875,2416831423598.633,267939700,0.0,0.0
2023-04-01 00:00:00-04:00,AAPL,162.61798095703125,2413314258414.917,200156300,0.0,0.0
2023-04-08 00:00:00-04:00,AAPL,163.1611785888672,2421375523118.4385,263326300,0.0,0.0
2023-04-15 00:00:00-04:00,AAPL,162.97352600097656,2418590685529.633,249953100,0.0,0.0
2023-04-22 00:00:00-04:00,AAPL,167.57569885253906,2486888725494.2324,256340700,0.0,0.0
2023-04-29 00:00:00-04:00,AAPL,171.41748046875,2543902262973.633,360723200,0.0,0.0
2023-05-06 00:00:00-04:00,AAPL,170.42990112304688,2529246200327.4536,250062000,0.24,0.0
2023-05-13 00:00:00-04:00,AAPL,173.22703552246094,2570756765697.174,258634800,0.0,0.0
2023-05-20 00:00:00-04:00,AAPL,173.49403381347656,2574719124465.1797,250355000,0.0,0.0
2023-05-27 00:00:00-04:00,AAPL,178.95314025878906,2655734393165.131,286488400,0.0,0.0
2023-06-03 00:00:00-04:00,AAPL,178.96304321289062,2655881356866.15,347854400,0.0,0.0
2023-06-10 00:00:00-04:00,AAPL,182.87933349609375,2714000632022.0947,333356300,0.0,0.0
2023-06-17 00:00:00-04:00,AAPL,184.61990356445312,2739831370658.8745,203677100,0.0,0.0
2023-06-24 00:00:00-04:00,AAPL,191.82945251464844,2846823888803.8633,281596800,0.0,0.0
2023-07-01 00:00:00-04:00,AAPL,188.5757598876953,2798537821279.755,170287800,0.0,0.0
2023-07-08 00:00:00-04:00,AAPL,188.5856475830078,2798684558534.3936,250269000,0.0,0.0
2023-07-15 00:00:00-04:00,AAPL,189.8218536376953,2817030338506.3174,310848600,0.0,0.0
2023-07-22 00:00:00-04:00,AAPL,193.6689453125,2874122679326.172,225884500,0.0,0.0
2023-07-29 00:00:00-04:00,AAPL,179.98167419433594,2670998237896.881,301580500,0.0,0.0
2023-08-05 00:00:00-04:00,AAPL,175.82801818847656,2609356362844.086,332501200,0.24,0.0
2023-08-12 00:00:00-04:00,AAPL,172.79747009277344,2564381847190.0938,261498200,0.0,0.0
2023-08-19 00:00:00-04:00,AAPL,176.87747192382812,2624930665563.6597,247469000,0.0,0.0
2023-08-26 00:00:00-04:00,AAPL,187.6222381591797,2784387186955.1084,264199500,0.0,0.0
2023-09-02 00:00:00-04:00,AAPL,176.45166015625,2618611452866.211,305075900,0.0,0.0
2023-09-09 00:00:00-04:00,AAPL,173.31239318847656,2572023506750.336,403746500,0.0,0.0
2023-09-16 00:00:00-04:00,AAPL,173.09454345703125,2568790531774.292,297395200,0.0,0.0
2023-09-23 00:00:00-04:00,AAPL,169.54928588867188,2516177526809.387,285838900,0.0,0.0
2023-09-30 00:00:00-04:00,AAPL,175.76837158203125,2608471183942.2607,260574000,0.0,0.0
2023-10-07 00:00:00-04:00,AAPL,177.11517333984375,2628458247280.884,241810100,0.0,0.0
2023-10-14 00:00:00-04:00,AAPL,171.2030792236328,2540720464879.6084,288377700,0.0,0.0
2023-10-21 00:00:00-04:00,AAPL,166.58828735351562,2472235153758.2397,286078100,0.0,0.0
2023-10-28 00:00:00-04:00,AAPL,174.93649291992188,2596125780163.8794,310075900,0.0,0.0
2023-11-04 00:00:00-04:00,AAPL,184.59193420410156,2739416294443.207,303608500,0.24,0.0
2023-11-11 00:00:00-05:00,AAPL,188.09751892089844,2791440538818.5117,262862000,0.0,0.0
2023-11-18 00:00:00-05:00,AAPL,188.37515258789062,2795560730713.806,148305600,0.0,0.0
2023-11-25 00:00:00-05:00,AAPL,189.6344757080078,2814249576952.3623,216481400,0.0,0.0
2023-12-02 00:00:00-05:00,AAPL,194.06695556640625,2880029306718.1396,251991700,0.0,0.0
2023-12-09 00:00:00-05:00,AAPL,195.91134643554688,2907400786528.6255,379414800,0.0,0.0
2023-12-16 00:00:00-05:00,AAPL,191.97467041015625,2848978979008.1787,232340900,0.0,0.0
2023-12-23 00:00:00-05:00,AAPL,190.91366577148438,2833233256378.479,153729000,0.0,0.0
2023-12-30 00:00:00-05:00,AAPL,179.65895080566406,2666208896946.869,275266500,0.0,0.0
2024-01-06 00:00:00-05:00,AAPL,184.359130859375,2735961402014.16,238385400,0.0,0.0
2024-01-13 00:00:00-05:00,AAPL,189.95179748535156,2818958755883.6367,259829200,0.0,0.0
2024-01-20 00:00:00-05:00,AAPL,190.80455017089844,2831613938310.699,255536900,0.0,0.0
2024-01-27 00:00:00-05:00,AAPL,184.2897186279297,2734931297428.741,325909900,0.0,0.0
2024-02-03 00:00:00-05:00,AAPL,187.26455688476562,2779079057347.107,252715800,0.24,0.0
2024-02-10 00:00:00-05:00,AAPL,181.0101318359375,2686260950396.7285,268128900,0.0,0.0
2024-02-17 00:00:00-05:00,AAPL,181.2186279296875,2689355113741.455,192448900,0.0,0.0
2024-02-24 00:00:00-05:00,AAPL,178.37904357910156,2647214574540.8633,354385900,0.0,0.0
2024-03-02 00:00:00-05:00,AAPL,169.5126953125,2515634508388.672,393262300,0.0,0.0
2024-03-09 00:00:00-05:00,AAPL,171.3892059326172,2543482657830.3525,367119800,0.0,0.0
2024-03-16 00:00:00-04:00,AAPL,171.05165100097656,2538473210998.383,361583900,0.0,0.0
2024-03-23 00:00:00-04:00,AAPL,170.2573699951172,2526685771101.837,237622700,0.0,0.0
2024-03-30 00:00:00-04:00,AAPL,168.37091064453125,2498689978619.995,239070900,0.0,0.0
2024-04-06 00:00:00-04:00,AAPL,175.2912139892578,2601389979174.042,322249800,0.0,0.0
2024-04-13 00:00:00-04:00,AAPL,163.8235626220703,2431205560500.9463,309416500,0.0,0.0
2024-04-20 00:00:00-04:00,AAPL,168.0928955078125,2494564125565.1855,241302700,0.0,0.0
2024-04-27 00:00:00-04:00,AAPL,182.072509765625,2702027053200.6836,441926300,0.0,0.0
2024-05-04 00:00:00-04:00,AAPL,181.744873046875,2697164796516.1133,300675100,0.25,0.0
2024-05-11 00:00:00-04:00,AAPL,188.77194213867188,2801449242395.3247,288966500,0.0,0.0
