Date,Ticker,Close,Market Cap,Volume,Dividends,Stock Splits,sentiment_score
2023-12-17,MSFT,369.7678527832031,2748545971343.127,103538800,0.0,0.0,0.29
2023-12-24,MSFT,371.2091064453125,2759259049607.929,60636300,0.0,0.0,0.53
2024-01-01,MSFT,363.025634765625,2698429943054.9775,90248200,0.0,0.0,0.5015
2024-01-01,MSFT,363.025634765625,2698429943054.9775,90248200,0.0,0.0,0.0
2024-01-08,MSFT,383.4794616699219,2850466641521.8823,118990200,0.0,0.0,0.012711
2024-01-08,MSFT,383.4794616699219,2850466641521.8823,118990200,0.0,0.0,-0.2348
2024-01-15,MSFT,393.5484313964844,2925310968764.5356,102159600,0.0,0.0,0.6544055
2024-01-15,MSFT,393.5484313964844,2925310968764.5356,102159600,0.0,0.0,0.6544055
2024-01-22,MSFT,398.7408447265625,2963907040955.544,111234300,0.0,0.0,0.0
2024-01-22,MSFT,398.7408447265625,2963907040955.544,111234300,0.0,0.0,0.0
2024-01-29,MSFT,405.93719482421875,3017398708552.9556,164773300,0.0,0.0,0.0
2024-02-05,MSFT,415.14727783203125,3085858787914.427,109333500,0.0,0.0,0.0
2024-02-12,MSFT,398.8691711425781,2964860912556.609,113551000,0.75,0.0,0.0
2024-02-19,MSFT,405.8175354003906,3016509260146.8257,86132600,0.0,0.0,0.0
2024-02-26,MSFT,410.92071533203125,3054442045640.6846,93983100,0.0,0.0,0.0
2024-03-04,MSFT,401.7430114746094,2986222645891.278,103580000,0.0,0.0,0.38735
2024-03-11,MSFT,411.83056640625,3061205120055.4644,134930900,0.0,0.0,0.31
2024-03-18,MSFT,424.01483154296875,3151772790022.544,96748700,0.0,0.0,-0.75
2024-03-25,MSFT,416.08319091796875,3092815585598.4834,73362300,0.0,0.0,0.53
2024-04-01,MSFT,420.83026123046875,3128101349044.1074,86656000,0.0,0.0,0.0
2024-04-08,MSFT,417.2501525878906,3101489805848.928,80206100,0.0,0.0,0.54
2024-04-15,MSFT,394.7212219238281,2934028515881.997,104490300,0.0,0.0,0.0
2024-04-22,MSFT,401.84185791015625,2986957387892.6685,121367900,0.0,0.0,0.0
2024-04-29,MSFT,402.1781005859375,2989456735645.4707,107082100,0.0,0.0,0.0
2024-05-06,MSFT,410.1690368652344,3048854694533.4717,76899100,0.0,0.0,0.24
2024-05-13,MSFT,415.57879638671875,3089066337127.0444,85671300,0.75,0.0,0.0
2024-05-20,MSFT,426.1864318847656,3167914656671.8135,84866100,0.0,0.0,0.0
2024-05-27,MSFT,411.2953186035156,3057226534083.7456,107624900,0.0,0.0,0.55
2024-06-03,MSFT,419.93475341796875,3121444890480.1006,77304600,0.0,0.0,0.0
2024-06-10,MSFT,438.4818420410156,3259308486061.266,80442800,0.0,0.0,0.24
2024-06-17,MSFT,445.6252136230469,3312406355537.525,91967000,0.0,0.0,-0.31
2024-06-24,MSFT,442.82135009765625,3291564771449.2866,92002700,0.0,0.0,0.0
2024-07-01,MSFT,463.240966796875,3443347179769.9863,57575700,0.0,0.0,-0.61
2024-07-08,MSFT,449.3603820800781,3340170484132.231,87801100,0.0,0.0,0.0
2024-07-15,MSFT,433.072265625,3219098204521.1074,95118300,0.0,0.0,0.0
2024-07-15,MSFT,433.072265625,3219098204521.1074,95118300,0.0,0.0,0.0
2024-07-22,MSFT,421.34161376953125,3131902317545.283,109249300,0.0,0.0,0.07
2024-07-29,MSFT,404.71661376953125,3008325926494.408,150439100,0.0,0.0,0.0
2024-08-05,MSFT,402.2694396972656,2990135674456.883,125786300,0.0,0.0,0.0
2024-08-12,MSFT,414.6044616699219,3081823945068.2573,97971900,0.75,0.0,0.03
2024-08-19,MSFT,413.6842346191406,3074983744293.3438,85544600,0.0,0.0,0.23
2024-08-26,MSFT,414.0316467285156,3077566116304.4077,82881900,0.0,0.0,0.83
2024-09-02,MSFT,398.70672607421875,2963653431336.0454,69254400,0.0,0.0,0.0
2024-09-09,MSFT,427.38140869140625,3176797118094.619,87426600,0.0,0.0,0.0
2024-09-16,MSFT,432.0265197753906,3211325001630.812,128480600,0.0,0.0,0.48
2024-09-23,MSFT,424.83056640625,3157836282982.4644,74929200,0.0,0.0,0.0
2024-09-30,MSFT,412.9596862792969,3069598055933.657,85338600,0.0,0.0,0.73
2024-10-07,MSFT,413.2177429199219,3071516233878.6284,83116700,0.0,0.0,0.57
2024-10-14,MSFT,415.0440673828125,3085091607473.3325,83027500,0.0,0.0,0.46
2024-10-21,MSFT,424.9596252441406,3158795598797.1855,89823400,0.0,0.0,0.0
2024-10-28,MSFT,407.31207275390625,3027618404955.1377,140477000,0.0,0.0,0.14
2024-11-04,MSFT,419.39141845703125,3117406191315.925,100773300,0.0,0.0,0.1
2024-11-11,MSFT,411.9075927734375,3061777669858.339,123901200,0.0,0.0,0.51
2024-11-18,MSFT,413.8926696777344,3076533076763.088,107647000,0.83,0.0,0.0
2024-11-25,MSFT,421.1458740234375,3130447351445.585,85754300,0.0,0.0,0.0
2024-12-02,MSFT,441.14593505859375,3279111132710.0566,105037400,0.0,0.0,0.0
2024-12-09,MSFT,444.8257141113281,3306463542646.99,97826700,0.0,0.0,-0.64
2024-12-16,MSFT,434.2140808105469,3227585506769.346,158004200,0.0,0.0,0.12
2024-12-23,MSFT,428.1772155761719,3182712483074.6357,52628900,0.0,0.0,0.0
2024-12-30,MSFT,419.1965637207031,3115957803641.0615,26405200,0.0,0.0,0.0
2025-01-01,MSFT,420.0617980957031,3122389234707.2666,72272100,0.0,0.0,0.0
2025-01-08,MSFT,413.3984375,3072859366756.133,69796400,0.0,0.0,0.0
2025-01-15,MSFT,426.1583251953125,3167705734972.7456,87221000,0.0,0.0,0.0
2025-01-22,MSFT,444.7561340332031,3305946342349.623,120882100,0.0,0.0,0.12
2025-01-29,MSFT,410.116455078125,3048463845361.383,158540800,0.0,0.0,0.0
2025-02-05,MSFT,409.1915283203125,3041588710882.1733,94471800,0.0,0.0,0.0
2025-02-12,MSFT,407.4013977050781,3028282372178.9946,87195000,0.0,0.0,0.09
2025-02-19,MSFT,395.72552490234375,2941493667016.229,130978800,0.83,0.0,-0.5
2025-02-26,MSFT,387.26123046875,2878577158210.483,125942700,0.0,0.0,0.46
2025-03-05,MSFT,379.1296081542969,2818133456615.964,131992100,0.0,0.0,-0.03
2025-03-12,MSFT,382.1889343261719,2840873937059.1396,106640600,0.0,0.0,0.69
2025-03-19,MSFT,393.7885437011719,2927095763474.923,114111400,0.0,0.0,0.0
2025-03-26,MSFT,380.863525390625,2831021951921.007,106381400,0.0,0.0,0.0
2025-04-02,MSFT,353.3294372558594,2626356493721.244,181794400,0.0,0.0,-0.74
2025-04-09,MSFT,384.3912658691406,2857244233839.746,148514400,0.0,0.0,0.0
2025-04-16,MSFT,365.5469055175781,2717170968040.7515,83380300,0.0,0.0,0.0
2025-04-23,MSFT,392.67242431640625,2918799462389.133,93304400,0.0,0.0,0.18
2025-04-30,MSFT,431.8061218261719,3209686747004.6787,161396900,0.0,0.0,0.0
2025-05-07,MSFT,447.5812072753906,3326945581791.6636,108551500,0.0,0.0,0.0
2025-05-14,MSFT,456.579833984375,3393833871302.0576,102523200,0.83,0.0,0.0
2025-05-21,MSFT,459.93389892578125,3418765194057.5015,75100300,0.0,0.0,0.0
2025-05-28,MSFT,462.2101745605469,3435685129575.178,98201900,0.0,0.0,0.0
2025-06-04,MSFT,470.1471252441406,3494681804548.248,81425800,0.0,0.0,0.0
2025-06-11,MSFT,477.25543212890625,3547519032295.702,83204500,0.0,0.0,0.0
2025-06-18,MSFT,489.30560302734375,3637089957479.1724,102272300,0.0,0.0,0.0
2025-06-25,MSFT,491.242431640625,3651486726809.3,121927600,0.0,0.0,0.0
2025-07-02,MSFT,495.804931640625,3685400548413.4873,56132600,0.0,0.0,0.0
2025-07-09,MSFT,504.9898376464844,3753673482930.516,78597100,0.0,0.0,0.0
2025-07-16,MSFT,504.44073486328125,3749591910583.7954,81802600,0.0,0.0,0.0
2025-07-23,MSFT,511.728759765625,3803765012257.212,82406500,0.0,0.0,0.56
2025-07-30,MSFT,526.8838500976562,3916415320183.974,151495900,0.0,0.0,0.78
2025-08-06,MSFT,528.3713989257812,3927472518120.314,91827200,0.0,0.0,0.0
2025-08-13,MSFT,508.933349609375,3782986263468.259,110343200,0.0,0.0,0.0
2025-08-20,MSFT,501.216064453125,3725622398907.666,122964800,0.83,0.0,0.0
2025-08-27,MSFT,505.1199951171875,3754640965065.722,74383100,0.0,0.0,0.0
2025-09-03,MSFT,498.4100036621094,3704764482178.4585,95030900,0.0,0.0,0.0
2025-09-10,MSFT,509.0400085449219,3783779077081.986,100974000,0.0,0.0,0.0
2025-09-17,MSFT,509.2300109863281,3785191396841.375,127013300,0.0,0.0,0.0
2025-09-24,MSFT,517.9500122070312,3850008616739.9443,82879300,0.0,0.0,0.15
2025-10-01,MSFT,523.97998046875,3894830374089.389,94971300,0.0,0.0,
2025-10-08,MSFT,513.5700073242188,3817451311705.1665,84809300,0.0,0.0,
2025-10-15,MSFT,517.6599731445312,3847852708131.9727,80373900,0.0,0.0,
2022-01-01,AAPL,168.79595947265625,2504997868998.413,481949000,0.0,0.0,0.0
2022-01-08,AAPL,169.67835998535156,2518093036743.0117,422655700,0.0,0.0,0.0
2022-01-15,AAPL,159.2272491455078,2362994475946.503,400041100,0.0,0.0,0.0
2022-01-22,AAPL,166.99200439453125,2478226472096.5576,688258600,0.0,0.0,0.53
2022-01-29,AAPL,169.01165771484375,2508198915034.79,458553300,0.22,0.0,-0.26
2022-02-05,AAPL,165.54580688476562,2456764337034.607,412902000,0.0,0.0,0.63
2022-02-12,AAPL,164.23040771484375,2437243300347.29,362252300,0.0,0.0,0.0
2022-02-19,AAPL,161.8253173828125,2401550821834.717,414293700,0.0,0.0,0.0
2022-02-26,AAPL,160.17616271972656,2377076723464.203,418671400,0.0,0.0,0.0
2022-03-05,AAPL,151.89100646972656,2254121773503.2656,521334100,0.0,0.0,0.0
2022-03-12,AAPL,160.97129821777344,2388876844358.0625,503123700,0.0,0.0,0.0
2022-03-19,AAPL,171.51425170898438,2545338385919.4946,446083700,0.0,0.0,0.13
2022-03-26,AAPL,171.11175537109375,2539365183291.626,465395100,0.0,0.0,-0.52
2022-04-02,AAPL,166.96917724609375,2477887708311.157,393099200,0.0,0.0,0.0
2022-04-09,AAPL,162.2572479248047,2407960839530.792,297460200,0.0,0.0,0.12
2022-04-16,AAPL,158.82147216796875,2356972587346.802,376787700,0.0,0.0,0.0
2022-04-23,AAPL,154.7574462890625,2296660858333.74,541697200,0.0,0.0,0.15
2022-04-30,AAPL,154.39425659179688,2291270981582.3364,566928200,0.23,0.0,0.0
2022-05-07,AAPL,144.6230010986328,2146261739274.1394,686227300,0.0,0.0,0.0
2022-05-14,AAPL,135.2639617919922,2007369945938.263,548244700,0.0,0.0,0.0
2022-05-14,AAPL,135.2639617919922,2007369945938.263,548244700,0.0,0.0,0.0
2022-05-21,AAPL,147.1102294921875,2183173178653.5645,495921700,0.0,0.0,0.39
2022-05-28,AAPL,142.92225646972656,2121022025690.7654,338923400,0.0,0.0,-0.02
2022-06-04,AAPL,134.81173706054688,2000658754555.9692,354267700,0.0,0.0,0.0
2022-06-11,AAPL,129.33587646484375,1919394847730.1025,541168600,0.0,0.0,0.23
2022-06-18,AAPL,139.26513671875,2066748942309.5703,315960300,0.0,0.0,-0.18
2022-06-25,AAPL,136.58128356933594,2026919514869.5374,373549800,0.0,0.0,0.18
2022-07-02,AAPL,144.5541534423828,2145240013204.8035,278219600,0.0,0.0,0.0
2022-07-09,AAPL,147.63125610351562,2190905416766.0522,366316600,0.0,0.0,0.42
2022-07-16,AAPL,151.4849853515625,2248096261761.4746,360988700,0.0,0.0,0.0
2022-07-23,AAPL,159.76266479492188,2370940252995.9106,370548900,0.0,0.0,0.34
2022-07-30,AAPL,162.5546417236328,2412374279488.9834,322415000,0.23,0.0,0.0
2022-08-06,AAPL,169.425537109375,2514341046662.5977,318771500,0.0,0.0,0.83
2022-08-13,AAPL,168.85455322265625,2505867423099.9756,322647200,0.0,0.0,0.0
2022-08-20,AAPL,161.07733154296875,2390450420256.958,307194600,0.0,0.0,0.49
2022-08-27,AAPL,153.38870239257812,2276348165099.7925,390399000,0.0,0.0,0.0
2022-09-03,AAPL,154.92445373535156,2299139313969.574,314117000,0.0,0.0,0.3
2022-09-10,AAPL,148.35809326171875,2201691963660.2783,568337900,0.0,0.0,0.0
2022-09-17,AAPL,148.09230041503906,2197747494156.3416,473543200,0.0,0.0,0.0
2022-09-24,AAPL,136.05235290527344,2019069977531.8909,577537000,0.0,0.0,0.01
2022-10-01,AAPL,137.91297912597656,2046682396291.3513,435940600,0.0,0.0,-0.22
2022-10-08,AAPL,136.2295684814453,2021699925796.3562,424188400,0.0,0.0,0.4
2022-10-15,AAPL,144.9813995361328,2151580511862.03,397216400,0.0,0.0,-0.07
2022-10-22,AAPL,153.31979370117188,2275325533244.934,512851100,0.0,0.0,0.41
2022-10-29,AAPL,136.2295684814453,2021699925796.3562,510660400,0.23,0.0,0.0
2022-11-05,AAPL,147.61810302734375,2190710219985.962,461034600,0.0,0.0,0.0
2022-11-12,AAPL,149.1859893798828,2213978264933.3193,382679700,0.0,0.0,0.0
2022-11-19,AAPL,146.05023193359375,2167442401484.9854,204025500,0.0,0.0,0.0
2022-11-26,AAPL,145.75439453125,2163052059057.6172,401088500,0.0,0.0,-0.52
2022-12-03,AAPL,140.18295288085938,2080369692103.5767,341500000,0.0,0.0,0.0
2022-12-10,AAPL,132.63934326171875,1968419583347.7783,505728900,0.0,0.0,0.0
2022-12-17,AAPL,130.02622985839844,1929639961328.2776,384620400,0.0,0.0,0.0
2022-12-24,AAPL,128.12306213378906,1901396210059.6619,307184100,0.0,0.0,0.0
2023-01-01,AAPL,127.81734466552734,1896859243600.8452,369948500,0.0,0.0,0.12
2023-01-08,AAPL,132.88587951660156,1972078277519.3787,333335200,0.0,0.0,0.0
2023-01-15,AAPL,135.95262145996094,2017589923988.1897,271823400,0.0,0.0,0.0
2023-01-22,AAPL,143.90052795410156,2135539956044.7693,338655600,0.0,0.0,0.0
2023-01-29,AAPL,152.35134887695312,2260953434360.0464,480249700,0.0,0.0,0.0
2023-02-05,AAPL,148.90992736816406,2209881397015.2285,330758800,0.23,0.0,0.61
2023-02-12,AAPL,150.65817260742188,2235826038181.4575,316792400,0.0,0.0,0.17
2023-02-19,AAPL,144.89059448242188,2150232929450.9888,213742300,0.0,0.0,0.0
2023-02-26,AAPL,149.15699768066406,2213548016810.1504,273994900,0.0,0.0,0.0
2023-03-05,AAPL,146.65838623046875,2176467648430.7861,313350800,0.0,0.0,0.76
2023-03-12,AAPL,153.0778045654297,2271734320094.757,410426600,0.0,0.0,0.42
2023-03-19,AAPL,158.26266479492188,2348679667995.9106,350100100,0.0,0.0,0.35
2023-03-26,AAPL,162.85496520996094,2416831197152.252,267939700,0.0,0.0,0.13
2023-04-02,AAPL,162.6179962158203,2413314484861.298,200156300,0.0,0.0,0.42
2023-04-09,AAPL,163.1611785888672,2421375523118.4385,263326300,0.0,0.0,0.0
2023-04-16,AAPL,162.97352600097656,2418590685529.633,249953100,0.0,0.0,0.0
2023-04-23,AAPL,167.57569885253906,2486888725494.2324,256340700,0.0,0.0,0.0
2023-04-30,AAPL,171.41749572753906,2543902489420.0137,360723200,0.0,0.0,0.0
2023-05-07,AAPL,170.4298858642578,2529245973881.073,250062000,0.24,0.0,0.0
2023-05-14,AAPL,173.22703552246094,2570756765697.174,258634800,0.0,0.0,0.0
2023-05-21,AAPL,173.4940643310547,2574719577357.9404,250355000,0.0,0.0,0.0
2023-05-28,AAPL,178.95314025878906,2655734393165.131,286488400,0.0,0.0,-0.04
2023-06-04,AAPL,178.9630584716797,2655881583312.5303,347854400,0.0,0.0,0.24
2023-06-11,AAPL,182.8793182373047,2714000405575.714,333356300,0.0,0.0,0.0
2023-06-18,AAPL,184.61993408203125,2739831823551.6357,203677100,0.0,0.0,0.4
2023-06-25,AAPL,191.8294677734375,2846824115250.244,281596800,0.0,0.0,-0.13
2023-07-02,AAPL,188.57577514648438,2798538047726.1353,170287800,0.0,0.0,0.82
2023-07-09,AAPL,188.58566284179688,2798684784980.774,250269000,0.0,0.0,0.0
2023-07-16,AAPL,189.82188415527344,2817030791399.078,310848600,0.0,0.0,0.0
2023-07-23,AAPL,193.6689453125,2874122679326.172,225884500,0.0,0.0,0.49
2023-07-30,AAPL,179.98167419433594,2670998237896.881,301580500,0.0,0.0,-0.24
2023-08-06,AAPL,175.8280029296875,2609356136397.705,332501200,0.24,0.0,0.0
2023-08-13,AAPL,172.79747009277344,2564381847190.0938,261498200,0.0,0.0,0.0
2023-08-20,AAPL,176.8774871826172,2624930892010.04,247469000,0.0,0.0,0.0
2023-08-27,AAPL,187.62225341796875,2784387413401.4893,264199500,0.0,0.0,0.37
2023-09-03,AAPL,176.45166015625,2618611452866.211,305075900,0.0,0.0,0.02
2023-09-10,AAPL,173.31240844726562,2572023733196.7163,403746500,0.0,0.0,0.0
2023-09-17,AAPL,173.09454345703125,2568790531774.292,297395200,0.0,0.0,0.0
2023-09-24,AAPL,169.54928588867188,2516177526809.387,285838900,0.0,0.0,0.5
2023-10-01,AAPL,175.76837158203125,2608471183942.2607,260574000,0.0,0.0,0.0
2023-10-08,AAPL,177.1151885986328,2628458473727.2646,241810100,0.0,0.0,-0.14
2023-10-15,AAPL,171.20310974121094,2540720917772.369,288377700,0.0,0.0,-0.21
2023-10-22,AAPL,166.58827209472656,2472234927311.8594,286078100,0.0,0.0,0.17
2023-10-29,AAPL,174.93650817871094,2596126006610.26,310075900,0.0,0.0,0.0
2023-11-05,AAPL,184.59194946289062,2739416520889.5874,303608500,0.24,0.0,0.76
2023-11-12,AAPL,188.09750366210938,2791440312372.1313,262862000,0.0,0.0,0.0
2023-11-19,AAPL,188.3751678466797,2795560957160.1865,148305600,0.0,0.0,0.0
2023-11-26,AAPL,189.63449096679688,2814249803398.7427,216481400,0.0,0.0,0.4
2023-12-03,AAPL,194.06695556640625,2880029306718.1396,251991700,0.0,0.0,0.0
2023-12-10,AAPL,195.91136169433594,2907401012975.006,379414800,0.0,0.0,0.0
2023-12-17,AAPL,191.9746856689453,2848979205454.5596,232340900,0.0,0.0,0.0
2023-12-24,AAPL,190.9136505126953,2833233029932.0986,153729000,0.0,0.0,0.86
2024-01-01,AAPL,179.65892028808594,2666208444054.1074,275266500,0.0,0.0,0.6757
2024-01-01,AAPL,179.65892028808594,2666208444054.1074,275266500,0.0,0.0,0.0
2024-01-08,AAPL,184.35916137695312,2735961854906.9214,238385400,0.0,0.0,0.0
2024-01-08,AAPL,184.35916137695312,2735961854906.9214,238385400,0.0,0.0,0.0
2024-01-15,AAPL,189.95181274414062,2818958982330.017,259829200,0.0,0.0,0.754975
2024-01-15,AAPL,189.95181274414062,2818958982330.017,259829200,0.0,0.0,0.754975
2024-01-22,AAPL,190.8045654296875,2831614164757.08,255536900,0.0,0.0,0.73028
2024-01-22,AAPL,190.8045654296875,2831614164757.08,255536900,0.0,0.0,0.73028
2024-01-29,AAPL,184.2897491455078,2734931750321.503,325909900,0.0,0.0,0.143025
2024-02-05,AAPL,187.26455688476562,2779079057347.107,252715800,0.24,0.0,0.0
2024-02-12,AAPL,181.0101318359375,2686260950396.7285,268128900,0.0,0.0,0.0
2024-02-19,AAPL,181.21864318847656,2689355340187.836,192448900,0.0,0.0,0.0
2024-02-26,AAPL,178.37904357910156,2647214574540.8633,354385900,0.0,0.0,0.0
2024-03-04,AAPL,169.5126953125,2515634508388.672,393262300,0.0,0.0,0.6124
2024-03-11,AAPL,171.3892364501953,2543483110723.1143,367119800,0.0,0.0,0.0
2024-03-18,AAPL,171.05165100097656,2538473210998.383,361583900,0.0,0.0,-0.75
2024-03-25,AAPL,170.25735473632812,2526685544655.4565,237622700,0.0,0.0,0.49
2024-04-01,AAPL,168.37091064453125,2498689978619.995,239070900,0.0,0.0,0.0
2024-04-08,AAPL,175.29119873046875,2601389752727.661,322249800,0.0,0.0,0.52
2024-04-15,AAPL,163.8235626220703,2431205560500.9463,309416500,0.0,0.0,0.0
2024-04-22,AAPL,168.09291076660156,2494564352011.5664,241302700,0.0,0.0,0.43
2024-04-29,AAPL,182.072509765625,2702027053200.6836,441926300,0.0,0.0,0.49
2024-05-06,AAPL,181.74485778808594,2697164570069.7324,300675100,0.25,0.0,0.0
2024-05-13,AAPL,188.77194213867188,2801449242395.3247,288966500,0.0,0.0,0.47
2024-05-20,AAPL,188.8813018798828,2803072183605.1943,208652100,0.0,0.0,0.0
2024-05-27,AAPL,191.13818359375,2836565188422.8516,230395500,0.0,0.0,0.14
2024-06-03,AAPL,195.7513427734375,2905026269781.494,245994400,0.0,0.0,0.44
2024-06-10,AAPL,211.2611083984375,3135197240465.088,635503200,0.0,0.0,0.27
2024-06-17,AAPL,206.29005432128906,3061424859249.115,501649200,0.0,0.0,-0.08
2024-06-24,AAPL,209.40191650390625,3107606107665.4053,334805300,0.0,0.0,0.42
2024-07-01,AAPL,225.03102111816406,3339548115491.791,216231300,0.0,0.0,0.0
2024-07-08,AAPL,229.2067108154297,3401516979118.1943,287546800,0.0,0.0,0.0
2024-07-15,AAPL,223.01275634765625,3309596279174.1943,278397600,0.0,0.0,0.0
2024-07-15,AAPL,223.01275634765625,3309596279174.1943,278397600,0.0,0.0,0.0
2024-07-22,AAPL,216.69947814941406,3215904768533.783,242932200,0.0,0.0,0.0
2024-07-29,AAPL,218.5885009765625,3243938604007.5684,296061500,0.0,0.0,0.0
2024-08-05,AAPL,214.9894561767578,3190527375550.995,342088200,0.0,0.0,0.48
2024-08-12,AAPL,224.74270629882812,3335269411130.066,214898200,0.25,0.0,0.24
2024-08-19,AAPL,225.78916931152344,3350799330359.039,188124900,0.0,0.0,-0.04
2024-08-26,AAPL,227.93917846679688,3382706304726.8677,209486100,0.0,0.0,0.0
2024-09-02,AAPL,219.79705810546875,3261874063137.8174,179069200,0.0,0.0,0.15
2024-09-09,AAPL,221.46926879882812,3286690321989.441,237580300,0.0,0.0,0.56
2024-09-16,AAPL,227.1428680419922,3370888747461.7,550232800,0.0,0.0,0.52
2024-09-23,AAPL,226.73475646972656,3364832212565.7656,210673500,0.0,0.0,0.0
2024-09-30,AAPL,225.74935913085938,3350208531752.014,221996800,0.0,0.0,0.0
2024-10-07,AAPL,226.4958953857422,3361287420923.6143,164894900,0.0,0.0,0.0
2024-10-14,AAPL,233.911376953125,3471336059421.3867,218141000,0.0,0.0,0.0
2024-10-21,AAPL,230.33799743652344,3418305713777.008,197299900,0.0,0.0,0.0
2024-10-28,AAPL,221.87738037109375,3292746856885.376,248222000,0.0,0.0,0.42
2024-11-04,AAPL,225.90863037109375,3352572179072.876,208083400,0.25,0.0,0.42
2024-11-11,AAPL,224.20408630371094,3327276080340.7285,223817700,0.0,0.0,0.0
2024-11-18,AAPL,229.05685424804688,3399293049214.1724,196291700,0.0,0.0,0.42
2024-11-25,AAPL,236.490478515625,3509610932458.496,198118800,0.0,0.0,0.4
2024-12-02,AAPL,241.98097229003906,3591092001363.373,208286500,0.0,0.0,0.41
2024-12-09,AAPL,247.2522735595703,3669320168010.712,192702600,0.0,0.0,0.42
2024-12-16,AAPL,253.5897979736328,3763371501949.921,368202900,0.0,0.0,0.42
2024-12-23,AAPL,254.68588256835938,3779637824808.655,133685900,0.0,0.0,0.0
2024-12-30,AAPL,249.5341796875,3703184544892.578,75038200,0.0,0.0,0.0
2025-01-01,AAPL,241.3532257080078,3581775997264.8623,181886400,0.0,0.0,0.0
2025-01-08,AAPL,232.45480346679688,3449719940820.6177,188405800,0.0,0.0,0.42
2025-01-15,AAPL,221.85243225097656,3292376617053.0703,278149800,0.0,0.0,0.0
2025-01-22,AAPL,237.4171905517578,3523363700492.4014,349630200,0.0,0.0,0.08
2025-01-29,AAPL,231.97650146484375,3442621752573.8525,320234800,0.0,0.0,0.0
2025-02-05,AAPL,231.79714965820312,3439960101816.101,196086800,0.25,0.0,0.59
2025-02-12,AAPL,243.87306213378906,3619171352559.662,188576100,0.0,0.0,0.2
2025-02-19,AAPL,246.43678283691406,3657217967645.1113,217058200,0.0,0.0,0.69
2025-02-26,AAPL,235.35391235351562,3492743847351.9897,243402700,0.0,0.0,0.0
2025-03-05,AAPL,220.30076599121094,3269349284608.3066,286880200,0.0,0.0,-0.03
2025-03-12,AAPL,212.170654296875,3148695256320.801,274529200,0.0,0.0,0.05
2025-03-19,AAPL,223.2036590576172,3312429349842.0713,276169200,0.0,0.0,0.0
2025-03-26,AAPL,222.64501953125,3304138921401.367,213091500,0.0,0.0,0.1
2025-04-02,AAPL,171.99899291992188,2552532134538.8794,546561600,0.0,0.0,-0.46
2025-04-09,AAPL,201.64642333984375,2992511564468.384,546408600,0.0,0.0,0.46
2025-04-16,AAPL,199.25228881835938,2956981674457.0923,211616000,0.0,0.0,-0.02
2025-04-23,AAPL,210.69427490234375,3126785210317.993,214033200,0.0,0.0,0.22
2025-04-30,AAPL,198.0252685546875,2938772215206.299,330897800,0.0,0.0,0.0
2025-05-07,AAPL,212.4100799560547,3152248426479.034,271154600,0.26,0.0,0.0
2025-05-14,AAPL,206.62550354003906,3066403056480.5605,237730300,0.0,0.0,0.66
